severity_central,exceedance_central,severity_upper,exceedance_upper,severity_lower,exceedance_lower
2.6507999321612346,5.865401689169064,53.105885013285096,1.6288434030501788,69.64158516592232,0.8234866704214343
10.282661541070723,4.161755911547415,62.85770818022501,1.35998683342215,78.46062524732886,0.6861150891791425
26.01748732734091,2.51986567869161,72.6095313471649,1.1396268833899232,87.7884561026627,0.5764213743119523
34.87421561422354,2.0706331572228933,82.78534682571092,0.967629841303998,96.09870541014192,0.4950971281578215
44.20204646955735,1.6804863207982217,92.9611623042569,0.8544145093963597,104.40895471762111,0.4347583806547168
53.52987732489118,1.3701505971133083,103.560970094409,0.7534529153265304,113.73678557295496,0.3775738474973444
62.85770818022501,1.1106378049089252,114.16077788456104,0.6631103896972806,123.91260105150096,0.3216247982881811
72.18553903555883,0.9396635972297568,124.33659336310704,0.5895863926632525,133.66442421844087,0.2756126234062478
81.51336989089265,0.8183276933653134,134.9364011532591,0.5176979127907204,143.84023969698686,0.2367278945812107
90.84120074622648,0.714453264035095,145.53620894341117,0.4512946177365166,154.01605517553284,0.200999974995739
100.1690316015603,0.6229806187745527,155.71202442195718,0.3921157145011507,162.9198937192606,0.1620039349039257
109.49686245689412,0.5432193691393934,165.88783990050317,0.3329360443542054,172.2477245745944,0.1327579512094141
118.82469331222796,0.4808685104596729,175.63966306744308,0.2862464042805505,181.99954774153431,0.1088919614792809
128.15252416756178,0.4316005060891056,186.23947085759517,0.2519241227033547,191.32737859686813,0.0924575516260669
137.4803550228956,0.3835046479993244,196.41528633614112,0.2214254883417916,201.5031940754141,0.0785034885638767
146.80818587822944,0.3323089343830767,207.0150941262932,0.1928334881347134,211.67900955396013,0.0674278461390147
156.13601673356325,0.2843509956857668,217.1909096048392,0.1672714137190486,221.85482503250608,0.0577815070974569
165.46384758889707,0.2387698646969515,227.79071739499125,0.1486268992163522,232.03064051105207,0.0490608912073971
174.7916784442309,0.2012527708402797,238.81451749674943,0.1403067623280652,242.2064559895981,0.04213914928231
184.11950929956475,0.1722085079632077,249.8383175985076,0.1327579512094141,252.3822714681441,0.0361106529832894
193.4473401548985,0.1471707403000706,260.86211770026574,0.1256152826626502,262.5580869466901,0.0307314224123959
202.7751710102324,0.1265661793201649,271.88591780202387,0.1191311052276497,272.30991011363,0.0264078560102974
212.1030018655662,0.1083004860421381,282.90971790378205,0.1124621434961389,282.06173328056985,0.0225674151537826
221.4308327209,0.0974490798445405,293.9335180055402,0.1064114338570271,294.4897959183673,0.018943344066739
230.75866357623383,0.0913984068836041,43.46938775510204,1.9454377598866075,56.32653061224489,1.0476861768421348
240.08649443156764,0.0857234239070023,34.285714285714285,2.328370150981525,46.53061224489796,1.3313046736909906
249.4143252869015,0.0807045438696112,25.10204081632653,2.8428714721624244,37.3469387755102,1.6582621162300395
258.74215614223533,0.0758840672985752,17.14285714285714,3.6853096845958095,28.775510204081638,2.1071692595925247
268.0699869975691,0.070993690616603,9.183673469387749,4.777390608181431,20.204081632653057,2.677599786616458
277.39781785290296,0.0668371975558157,2.448979591836732,6.445380412393646,12.857142857142854,3.471062452775396
286.7256487082368,0.0627660762530828,,,5.510204081632651,4.590391333636515
295.6294872519645,0.0590467419510524,,,0.6122448979591795,6.193091755230146
300.00000000000006,0.0579436408523746,,,,
18.9795918367347,3.0792099848326,,,,
