Entity,Day,Daily new confirmed deaths due to COVID-19 per million people
World,2020-03-01,0.0070097623
World,2020-03-02,0.00838668
World,2020-03-03,0.008511854
World,2020-03-04,0.010890167
World,2020-03-05,0.011140515
World,2020-03-06,0.012267085
World,2020-03-07,0.0127677815
World,2020-03-08,0.017274057
World,2020-03-09,0.027913876
World,2020-03-10,0.02165516
World,2020-03-11,0.033671893
World,2020-03-12,0.038178172
World,2020-03-13,0.040055785
World,2020-03-14,0.050194908
World,2020-03-15,0.120542884
World,2020-03-16,0.07059832
World,2020-03-17,0.073602505
World,2020-03-18,0.07973605
World,2020-03-19,0.09913807
World,2020-03-20,0.10301848
World,2020-03-21,0.13318549
World,2020-03-22,0.6545366
World,2020-03-23,0.14933297
World,2020-03-24,0.15471548
World,2020-03-25,0.18726079
World,2020-03-26,0.20002858
World,2020-03-27,0.22906902
World,2020-03-28,0.28276882
World,2020-03-29,1.5862092
World,2020-03-30,0.30304706
World,2020-03-31,0.36300555
World,2020-04-01,0.37877753
World,2020-04-02,0.42822137
World,2020-04-03,0.4750366
World,2020-04-04,0.51709515
World,2020-04-05,2.14699
World,2020-04-06,0.55076706
World,2020-04-07,0.6106004
World,2020-04-08,0.5915739
World,2020-04-09,0.66242254
World,2020-04-10,0.7139944
World,2020-04-11,0.70197767
World,2020-04-12,2.1369762
World,2020-04-13,0.68870914
World,2020-04-14,0.65215826
World,2020-04-15,0.6730624
World,2020-04-16,0.7343978
World,2020-04-17,0.77795845
World,2020-04-18,0.9157754
World,2020-04-19,1.8112726
World,2020-04-20,0.636887
World,2020-04-21,0.6486534
World,2020-04-22,0.6843281
World,2020-04-23,0.7397803
World,2020-04-24,0.6989735
World,2020-04-25,0.6870819
World,2020-04-26,1.463288
World,2020-04-27,0.6201136
World,2020-04-28,0.58043337
World,2020-04-29,0.617485
World,2020-04-30,0.68295115
World,2020-05-01,0.71674824
World,2020-05-02,0.70060074
World,2020-05-03,1.2304636
World,2020-05-04,0.6003361
World,2020-05-05,0.5570258
World,2020-05-06,0.5538964
World,2020-05-07,0.75617814
World,2020-05-08,0.7251349
World,2020-05-09,0.69496787
World,2020-05-10,0.98474646
World,2020-05-11,0.64690095
World,2020-05-12,0.52460563
World,2020-05-13,0.5172203
World,2020-05-14,0.6385143
World,2020-05-15,0.61648357
World,2020-05-16,0.68858397
World,2020-05-17,0.89462095
World,2020-05-18,0.5870676
World,2020-05-19,0.4920603
World,2020-05-20,0.5390007
World,2020-05-21,0.6377632
World,2020-05-22,0.62637234
World,2020-05-23,0.61723465
World,2020-05-24,0.85005885
World,2020-05-25,0.5288615
World,2020-05-26,0.50770706
World,2020-05-27,0.51897275
World,2020-05-28,0.57555157
World,2020-05-29,0.63613594
World,2020-05-30,0.6625477
World,2020-05-31,0.7470404
World,2020-06-01,0.580183
World,2020-06-02,0.51972383
World,2020-06-03,0.5296126
World,2020-06-04,0.6559135
World,2020-06-05,0.68032247
World,2020-06-06,0.68445325
World,2020-06-07,0.7161223
World,2020-06-08,0.6259968
World,2020-06-09,0.5055791
World,2020-06-10,0.56591314
World,2020-06-11,0.6665533
World,2020-06-12,0.68532944
World,2020-06-13,0.68194973
World,2020-06-14,0.6843281
World,2020-06-15,0.5904473
World,2020-06-16,0.55014116
World,2020-06-17,0.75317395
World,2020-06-18,0.68971056
World,2020-06-19,0.69997483
World,2020-06-20,0.6905868
World,2020-06-21,0.7136189
World,2020-06-22,0.6321304
World,2020-06-23,0.51071125
World,2020-06-24,0.53461957
World,2020-06-25,0.6920889
World,2020-06-26,0.6675547
World,2020-06-27,0.87809795
World,2020-06-28,0.6823253
World,2020-06-29,0.62211645
World,2020-06-30,0.5466363
World,2020-07-01,0.60747105
World,2020-07-02,0.6586673
World,2020-07-03,0.6665533
World,2020-07-04,0.6920889
World,2020-07-05,0.75880677
World,2020-07-06,0.6530345
World,2020-07-07,0.58694243
World,2020-07-08,0.6301276
World,2020-07-09,0.7330209
World,2020-07-10,0.73927957
World,2020-07-11,0.7454131
World,2020-07-12,0.76832
World,2020-07-13,0.7281391
World,2020-07-14,0.6440219
World,2020-07-15,0.6643002
World,2020-07-16,0.7716997
World,2020-07-17,0.81250656
World,2020-07-18,0.9012552
World,2020-07-19,0.80537164
World,2020-07-20,0.7487928
World,2020-07-21,0.69046164
World,2020-07-22,0.6969707
World,2020-07-23,0.9493221
World,2020-07-24,0.81250656
World,2020-07-25,0.84054565
World,2020-07-26,0.86720777
World,2020-07-27,0.78434235
World,2020-07-28,0.6929651
World,2020-07-29,0.74791664
World,2020-07-30,0.7909766
World,2020-07-31,0.8978755
World,2020-08-01,0.8265261
World,2020-08-02,0.8703371
World,2020-08-03,0.82289606
World,2020-08-04,0.7218804
World,2020-08-05,0.7322698
World,2020-08-06,0.85406446
World,2020-08-07,0.8856084
World,2020-08-08,0.82978064
World,2020-08-09,0.87259024
World,2020-08-10,0.809252
World,2020-08-11,0.69872314
World,2020-08-12,0.69271475
World,2020-08-13,0.8470547
World,2020-08-14,0.8554414
World,2020-08-15,0.82527435
World,2020-08-16,0.86533016
World,2020-08-17,0.7300167
World,2020-08-18,0.6786952
World,2020-08-19,0.699349
World,2020-08-20,0.80837584
World,2020-08-21,0.8422981
World,2020-08-22,0.76781934
World,2020-08-23,0.8197667
World,2020-08-24,0.73615026
World,2020-08-25,0.64802754
World,2020-08-26,0.6678051
World,2020-08-27,0.7982367
World,2020-08-28,0.7916025
World,2020-08-29,0.72125447
World,2020-08-30,0.8287792
World,2020-08-31,0.71749926
World,2020-09-01,0.5945781
World,2020-09-02,0.63263106
World,2020-09-03,0.7698221
World,2020-09-04,0.77032286
World,2020-09-05,0.7067343
World,2020-09-06,0.8153856
World,2020-09-07,1.140213
World,2020-09-08,0.81989187
World,2020-09-09,0.57717884
World,2020-09-10,0.6178605
World,2020-09-11,0.729516
World,2020-09-12,0.7044811
World,2020-09-13,0.8236471
World,2020-09-14,0.6530345
World,2020-09-15,0.6212402
World,2020-09-16,0.5914487
World,2020-09-17,0.715872
World,2020-09-18,0.7440362
World,2020-09-19,0.67018336
World,2020-09-20,0.89124125
World,2020-09-21,0.6251206
World,2020-09-22,0.557902
World,2020-09-23,0.5889452
World,2020-09-24,0.6689316
World,2020-09-25,0.6948427
World,2020-09-26,0.68895954
World,2020-09-27,0.89662373
World,2020-09-28,0.6350094
World,2020-09-29,0.54588526
World,2020-09-30,0.5761774
World,2020-10-01,0.69997483
World,2020-10-02,0.7031042
World,2020-10-03,0.6302528
World,2020-10-04,0.9125209
World,2020-10-05,0.6060941
World,2020-10-06,0.5645362
World,2020-10-07,0.57555157
World,2020-10-08,0.68182456
World,2020-10-09,0.7285146
World,2020-10-10,0.6537855
World,2020-10-11,0.9620899
World,2020-10-12,0.5795572
World,2020-10-13,0.55902857
World,2020-10-14,0.5532705
World,2020-10-15,0.593076
World,2020-10-16,0.6759414
World,2020-10-17,0.6751903
World,2020-10-18,1.1314508
World,2020-10-19,0.6039661
World,2020-10-20,0.59520394
World,2020-10-21,0.6328814
World,2020-10-22,0.70635873
World,2020-10-23,0.7598082
World,2020-10-24,0.7078608
World,2020-10-25,1.3782946
World,2020-10-26,0.67694277
World,2020-10-27,0.62286747
World,2020-10-28,0.6877078
World,2020-10-29,0.7601837
World,2020-10-30,0.7916025
World,2020-10-31,0.7860948
World,2020-11-01,1.8706052
World,2020-11-02,0.74566346
World,2020-11-03,0.7018525
World,2020-11-04,0.7743284
World,2020-11-05,0.8836056
World,2020-11-06,0.9463179
World,2020-11-07,0.96722203
World,2020-11-08,2.3726795
World,2020-11-09,0.8028682
World,2020-11-10,0.80236745
World,2020-11-11,0.8944958
World,2020-11-12,1.0051498
World,2020-11-13,0.99037933
World,2020-11-14,1.0250525
World,2020-11-15,2.6688418
World,2020-11-16,1.0064017
World,2020-11-17,0.8479309
World,2020-11-18,0.91302156
World,2020-11-19,1.1176816
World,2020-11-20,1.1445941
World,2020-11-21,1.1708807
World,2020-11-22,3.004184
World,2020-11-23,1.0185435
World,2020-11-24,1.0149134
World,2020-11-25,1.086388
World,2020-11-26,1.1568612
World,2020-11-27,1.2379742
World,2020-11-28,1.1329528
World,2020-11-29,2.8877718
World,2020-11-30,0.9928828
World,2020-12-01,1.0020205
World,2020-12-02,1.0925215
World,2020-12-03,1.2370979
World,2020-12-04,1.3153318
World,2020-12-05,1.2970564
World,2020-12-06,3.0075636
World,2020-12-07,1.0876398
World,2020-12-08,0.9733556
World,2020-12-09,1.1523548
World,2020-12-10,1.2204497
World,2020-12-11,1.3976966
World,2020-12-12,1.263009
World,2020-12-13,3.2276201
World,2020-12-14,1.1271949
World,2020-12-15,1.0643573
World,2020-12-16,1.1842743
World,2020-12-17,1.3061942
World,2020-12-18,1.3785449
World,2020-12-19,1.4249846
World,2020-12-20,3.2406383
World,2020-12-21,1.1961659
World,2020-12-22,1.084886
World,2020-12-23,1.2058043
World,2020-12-24,1.3600191
World,2020-12-25,1.3545114
World,2020-12-26,1.2586279
World,2020-12-27,2.778119
World,2020-12-28,1.023926
World,2020-12-29,1.1198095
World,2020-12-30,1.2688922
World,2020-12-31,1.4965843
World,2021-01-01,1.546654
World,2021-01-02,1.4105896
World,2021-01-03,2.9359639
World,2021-01-04,1.1458458
World,2021-01-05,1.1100459
World,2021-01-06,1.2928005
World,2021-01-07,1.5395191
World,2021-01-08,1.5609239
World,2021-01-09,1.6624403
World,2021-01-10,3.248399
World,2021-01-11,1.4274881
World,2021-01-12,1.336236
World,2021-01-13,1.4794354
World,2021-01-14,1.6697004
World,2021-01-15,1.7197701
World,2021-01-16,1.6603123
World,2021-01-17,3.3461602
World,2021-01-18,1.5093521
World,2021-01-19,1.405207
World,2021-01-20,1.4700474
World,2021-01-21,1.6230104
World,2021-01-22,1.7738454
World,2021-01-23,1.7042485
World,2021-01-24,3.4972456
World,2021-01-25,1.4692963
World,2021-01-26,1.3846785
World,2021-01-27,1.4397552
World,2021-01-28,1.718268
World,2021-01-29,1.6958618
World,2021-01-30,1.6505487
World,2021-01-31,3.2417648
World,2021-02-01,1.3672792
World,2021-02-02,1.2347196
World,2021-02-03,1.3303528
World,2021-02-04,1.4796858
World,2021-02-05,1.4758054
World,2021-02-06,1.3789204
World,2021-02-07,2.910303
World,2021-02-08,1.2223274
World,2021-02-09,1.058349
World,2021-02-10,1.1663744
World,2021-02-11,1.3238437
World,2021-02-12,1.3367367
World,2021-02-13,1.3598939
World,2021-02-14,2.7336822
World,2021-02-15,1.1790171
World,2021-02-16,0.97160316
World,2021-02-17,0.962841
World,2021-02-18,1.0261792
World,2021-02-19,1.1440934
World,2021-02-20,1.1637458
World,2021-02-21,2.118951
World,2021-02-22,0.971478
World,2021-02-23,0.8948713
World,2021-02-24,0.9479452
World,2021-02-25,1.0401987
World,2021-02-26,1.0926467
World,2021-02-27,1.1808946
World,2021-02-28,1.8839989
World,2021-03-01,0.9403096
World,2021-03-02,0.8236471
World,2021-03-03,0.899002
World,2021-03-04,0.9744822
World,2021-03-05,1.1004076
World,2021-03-06,0.99012893
World,2021-03-07,1.8429416
World,2021-03-08,0.88185316
World,2021-03-09,0.83766663
World,2021-03-10,0.8484316
World,2021-03-11,1.0036478
World,2021-03-12,1.1275704
World,2021-03-13,1.0574727
World,2021-03-14,1.8398123
World,2021-03-15,0.91414815
World,2021-03-16,0.82865405
World,2021-03-17,0.87371683
World,2021-03-18,1.1089194
World,2021-03-19,1.1249417
World,2021-03-20,1.1075425
World,2021-03-21,1.9509671
World,2021-03-22,1.2317154
World,2021-03-23,0.8663315
World,2021-03-24,0.988001
World,2021-03-25,1.1917849
World,2021-03-26,1.0826328
World,2021-03-27,1.1445941
World,2021-03-28,2.1427343
World,2021-03-29,1.122313
World,2021-03-30,1.0136617
World,2021-03-31,1.0464574
World,2021-04-01,1.3277241
World,2021-04-02,1.334859
World,2021-04-03,1.3473765
World,2021-04-04,2.2501338
World,2021-04-05,1.0222988
World,2021-04-06,0.8614497
World,2021-04-07,1.0728692
World,2021-04-08,1.5585456
World,2021-04-09,1.4781836
World,2021-04-10,1.5701869
World,2021-04-11,2.4978538
World,2021-04-12,1.2518685
World,2021-04-13,1.171882
World,2021-04-14,1.21707
World,2021-04-15,1.5490323
World,2021-04-16,1.5179892
World,2021-04-17,1.5338862
World,2021-04-18,2.5119984
World,2021-04-19,1.4268622
World,2021-04-20,1.2775292
World,2021-04-21,1.3567646
World,2021-04-22,1.638532
World,2021-04-23,1.6549299
World,2021-04-24,1.4869459
World,2021-04-25,2.6032505
World,2021-04-26,1.568935
World,2021-04-27,1.3623974
World,2021-04-28,1.4441363
World,2021-04-29,1.7735951
World,2021-04-30,1.717517
World,2021-05-01,1.6615641
World,2021-05-02,2.4889665
World,2021-05-03,1.5256248
World,2021-05-04,1.3209647
World,2021-05-05,1.4102141
World,2021-05-06,1.7051247
World,2021-05-07,1.6599368
World,2021-05-08,1.6154999
World,2021-05-09,2.3078392
World,2021-05-10,1.5067234
World,2021-05-11,1.3665282
World,2021-05-12,1.385054
World,2021-05-13,1.5859587
World,2021-05-14,1.5790741
World,2021-05-15,1.4864452
World,2021-05-16,2.0554876
World,2021-05-17,1.4677942
World,2021-05-18,1.3985728
World,2021-05-19,1.4342475
World,2021-05-20,1.5618001
World,2021-05-21,1.565305
World,2021-05-22,1.532259
World,2021-05-23,1.8286718
World,2021-05-24,1.3901861
World,2021-05-25,1.1345801
World,2021-05-26,1.3296018
World,2021-05-27,1.4339972
World,2021-05-28,1.447516
World,2021-05-29,1.3781694
World,2021-05-30,1.7251526
World,2021-05-31,1.2661383
World,2021-06-01,1.0428274
World,2021-06-02,1.1136761
World,2021-06-03,1.2688922
World,2021-06-04,1.2906725
World,2021-06-05,1.2377238
World,2021-06-06,1.3482528
World,2021-06-07,1.0855118
World,2021-06-08,0.9811164
World,2021-06-09,1.0135366
World,2021-06-10,1.6747074
World,2021-06-11,1.3905617
World,2021-06-12,1.3824253
World,2021-06-13,1.3819246
World,2021-06-14,1.2938019
World,2021-06-15,1.0162904
World,2021-06-16,0.9717283
World,2021-06-17,1.1954149
World,2021-06-18,1.1658738
World,2021-06-19,1.0611027
World,2021-06-20,1.1712562
World,2021-06-21,0.9981401
World,2021-06-22,0.8461785
World,2021-06-23,0.8811021
World,2021-06-24,1.0602266
World,2021-06-25,1.0692391
World,2021-06-26,1.0275561
World,2021-06-27,1.136583
World,2021-06-28,0.9113943
World,2021-06-29,0.82252055
World,2021-06-30,0.8168877
World,2021-07-01,1.028933
World,2021-07-02,1.1022851
World,2021-07-03,0.9973891
World,2021-07-04,1.0381958
World,2021-07-05,0.92466277
World,2021-07-06,0.83453727
World,2021-07-07,0.8981258
World,2021-07-08,1.0439539
World,2021-07-09,1.0149134
World,2021-07-10,1.0459567
World,2021-07-11,1.0728692
World,2021-07-12,0.9619647
World,2021-07-13,0.97498286
World,2021-07-14,0.92428726
World,2021-07-15,1.0180428
World,2021-07-16,1.0592252
World,2021-07-17,1.0299344
World,2021-07-18,1.0801293
World,2021-07-19,0.9418117
World,2021-07-20,0.9001286
World,2021-07-21,2.493848
World,2021-07-22,1.0348161
World,2021-07-23,1.0762489
World,2021-07-24,1.1039125
World,2021-07-25,1.1654981
World,2021-07-26,1.0764992
World,2021-07-27,1.0896425
World,2021-07-28,1.0737454
World,2021-07-29,1.2655125
World,2021-07-30,1.2131896
World,2021-07-31,1.1788919
World,2021-08-01,1.2504916
World,2021-08-02,1.1246914
World,2021-08-03,1.135206
World,2021-08-04,1.1548584
World,2021-08-05,1.2564999
World,2021-08-06,1.3105752
World,2021-08-07,1.2561244
World,2021-08-08,1.3880582
World,2021-08-09,1.2288364
World,2021-08-10,1.117181
World,2021-08-11,1.140213
World,2021-08-12,1.2880439
World,2021-08-13,1.26013
World,2021-08-14,1.2458601
World,2021-08-15,1.4440111
World,2021-08-16,1.2388504
World,2021-08-17,1.0611027
World,2021-08-18,1.1372088
World,2021-08-19,1.344873
World,2021-08-20,1.3490038
World,2021-08-21,1.2348448
World,2021-08-22,1.5753189
World,2021-08-23,1.2294623
World,2021-08-24,1.0617287
World,2021-08-25,1.2150673
World,2021-08-26,1.3379884
World,2021-08-27,1.2482384
World,2021-08-28,1.2499908
World,2021-08-29,1.5249989
World,2021-08-30,1.1153033
World,2021-08-31,1.1004076
World,2021-09-01,1.1469724
World,2021-09-02,1.21707
World,2021-09-03,1.2369727
World,2021-09-04,1.204177
World,2021-09-05,1.4750543
World,2021-09-06,1.1345801
World,2021-09-07,1.01241
World,2021-09-08,1.043328
World,2021-09-09,1.0381958
World,2021-09-10,1.0401987
World,2021-09-11,1.1589891
World,2021-09-12,1.4092126
World,2021-09-13,1.1024103
World,2021-09-14,0.8926182
World,2021-09-15,0.934176
World,2021-09-16,1.1404634
World,2021-09-17,1.1581129
World,2021-09-18,1.0233002
World,2021-09-19,1.3695323
World,2021-09-20,0.96334165
World,2021-09-21,0.78321576
World,2021-09-22,0.90438455
World,2021-09-23,1.0604769
World,2021-09-24,0.9707269
World,2021-09-25,0.9570829
World,2021-09-26,1.2979326
World,2021-09-27,0.7976108
World,2021-09-28,0.783341
World,2021-09-29,0.89662373
World,2021-09-30,0.9895031
World,2021-10-01,0.9504487
World,2021-10-02,0.8806014
World,2021-10-03,1.2608811
World,2021-10-04,0.71036434
World,2021-10-05,0.6279996
World,2021-10-06,0.7369013
World,2021-10-07,0.9174027
World,2021-10-08,0.8978755
World,2021-10-09,0.82715195
World,2021-10-10,1.3359857
World,2021-10-11,0.64627504
World,2021-10-12,0.66530156
World,2021-10-13,0.7087371
World,2021-10-14,0.8245233
World,2021-10-15,0.8157611
World,2021-10-16,0.77858436
World,2021-10-17,1.3299773
World,2021-10-18,0.6564142
World,2021-10-19,0.5925753
World,2021-10-20,0.83804214
World,2021-10-21,0.82076806
World,2021-10-22,0.8315331
World,2021-10-23,0.7964843
World,2021-10-24,1.6419117
World,2021-10-25,0.6520331
World,2021-10-26,0.5885697
