Entity,Day,Daily new confirmed deaths due to COVID-19 per million people
World,2023-06-13,0.0892493
World,2023-06-14,0.0066342396
World,2023-06-15,0.008511854
World,2023-06-16,0.0077608083
World,2023-06-17,0.015646791
World,2023-06-18,0.07798361
World,2023-06-19,0.025660738
World,2023-06-20,0.08311576
World,2023-06-21,0.0058831936
World,2023-06-22,0.005257322
World,2023-06-23,0.005006973
World,2023-06-24,0.020153068
World,2023-06-25,0.0511963
World,2023-06-26,0.023282425
World,2023-06-27,0.07798361
World,2023-06-28,0.004506276
World,2023-06-29,0.004255927
World,2023-06-30,0.002253138
World,2023-07-01,0.009137726
World,2023-07-02,0.02140481
World,2023-07-03,0.03242015
World,2023-07-04,0.0712242
World,2023-07-05,0.0031293582
World,2023-07-06,0.002628661
World,2023-07-07,0.0028790096
World,2023-07-08,0.0058831936
World,2023-07-09,0.015646791
World,2023-07-10,0.017274057
World,2023-07-11,0.07247594
World,2023-07-12,0.0041307528
World,2023-07-13,0.0021279636
World,2023-07-14,0.002253138
World,2023-07-15,0.0062587163
World,2023-07-16,0.01214191
World,2023-07-17,0.027288005
World,2023-07-18,0.07798361
World,2023-07-19,0.0032545326
World,2023-07-20,0.0031293582
World,2023-07-21,0.0025034866
World,2023-07-22,0.0028790096
World,2023-07-23,0.01038947
World,2023-07-24,0.029290793
World,2023-07-25,0.082615055
World,2023-07-26,0.0025034866
World,2023-07-27,0.0025034866
World,2023-07-28,0.00375523
World,2023-07-29,0.0036300556
World,2023-07-30,0.013644002
World,2023-07-31,0.03842852
World,2023-08-01,0.09738563
World,2023-08-02,0.029666316
World,2023-08-03,0.0047566243
World,2023-08-04,0.0048817988
World,2023-08-05,0.0048817988
World,2023-08-06,0.016272662
World,2023-08-07,0.014770571
World,2023-08-08,0.11616178
World,2023-08-09,0.0053824964
World,2023-08-10,0.0038804042
World,2023-08-11,0.004506276
World,2023-08-12,0.00838668
World,2023-08-13,0.016272662
World,2023-08-14,0.03667608
World,2023-08-15,0.13218409
World,2023-08-16,0.0048817988
World,2023-08-17,0.005006973
World,2023-08-18,0.0063838908
World,2023-08-19,0.008011158
World,2023-08-20,0.017399233
World,2023-08-21,0.035799857
World,2023-08-22,0.16698256
World,2023-08-23,0.0063838908
World,2023-08-24,0.0061335424
World,2023-08-25,0.005758019
World,2023-08-26,0.00838668
World,2023-08-27,0.023783123
World,2023-08-28,0.0142698735
World,2023-08-29,0.1667322
World,2023-08-30,0.006509065
World,2023-08-31,0.0073852856
World,2023-09-01,0.0073852856
World,2023-09-02,0.018400626
World,2023-09-03,0.020153068
World,2023-09-04,0.034047417
World,2023-09-05,0.18688528
World,2023-09-06,0.0063838908
World,2023-09-07,0.009888772
World,2023-09-08,0.010264295
World,2023-09-09,0.00751046
World,2023-09-10,0.03004184
World,2023-09-11,0.02052859
World,2023-09-12,0.19990341
World,2023-09-13,0.0077608083
World,2023-09-14,0.009262901
World,2023-09-15,0.009137726
World,2023-09-16,0.009638423
World,2023-09-17,0.028414574
World,2023-09-18,0.019527195
World,2023-09-19,0.2024069
World,2023-09-20,0.010139121
World,2023-09-21,0.009888772
World,2023-09-22,0.010764993
World,2023-09-23,0.00838668
World,2023-09-24,0.033421546
World,2023-09-25,0.019402022
World,2023-09-26,0.21580055
World,2023-09-27,0.009513249
World,2023-09-28,0.010890167
World,2023-09-29,0.010890167
World,2023-09-30,0.016898535
World,2023-10-01,0.03292085
World,2023-10-02,0.038553692
World,2023-10-03,0.21091875
World,2023-10-04,0.011015341
World,2023-10-05,0.010139121
World,2023-10-06,0.013518828
World,2023-10-07,0.0127677815
World,2023-10-08,0.0375523
World,2023-10-09,0.025535563
World,2023-10-10,0.19677405
World,2023-10-11,0.012517433
World,2023-10-12,0.013518828
World,2023-10-13,0.0142698735
World,2023-10-14,0.013393654
World,2023-10-15,0.04531311
World,2023-10-16,0.032294977
World,2023-10-17,0.21242084
World,2023-10-18,0.015771966
World,2023-10-19,0.013143305
World,2023-10-20,0.016022315
World,2023-10-21,0.17223988
World,2023-10-22,0.045438282
World,2023-10-23,0.022531379
World,2023-10-24,0.19176708
World,2023-10-25,0.004506276
World,2023-10-26,0.0070097623
World,2023-10-27,0.0063838908
World,2023-10-28,0.0058831936
World,2023-10-29,0.03379707
World,2023-10-30,0.11340795
World,2023-10-31,0.17449301
World,2023-11-01,0.000375523
World,2023-11-02,0.0032545326
World,2023-11-03,0
World,2023-11-04,0.00012517434
World,2023-11-05,0.008762203
World,2023-11-06,0.14319943
World,2023-11-07,0.19364469
World,2023-11-08,0.000751046
World,2023-11-09,0
World,2023-11-10,0.00025034868
World,2023-11-11,0.00025034868
World,2023-11-12,0.0048817988
World,2023-11-13,0.14257357
World,2023-11-14,0.20065445
World,2023-11-15,0.000375523
World,2023-11-16,0.00012517434
World,2023-11-17,0.00012517434
World,2023-11-18,0.000375523
World,2023-11-19,0.00375523
World,2023-11-20,0.13931903
World,2023-11-21,0.1994027
World,2023-11-22,0.00012517434
World,2023-11-23,0
World,2023-11-24,0.00025034868
World,2023-11-25,0.000375523
World,2023-11-26,0.0035048812
World,2023-11-27,0.16911052
World,2023-11-28,0.23883262
World,2023-11-29,0
World,2023-11-30,0.00025034868
World,2023-12-01,0
World,2023-12-02,0.0017524406
World,2023-12-03,0.0032545326
World,2023-12-04,0.1896391
World,2023-12-05,0.24296337
World,2023-12-06,0.00012517434
World,2023-12-07,0.000375523
World,2023-12-08,0.000375523
World,2023-12-09,0.00062587165
World,2023-12-10,0.003004184
World,2023-12-11,0.20228171
World,2023-12-12,0.24684379
World,2023-12-13,0.00012517434
World,2023-12-14,0.00025034868
World,2023-12-15,0.000375523
World,2023-12-16,0.0010013947
World,2023-12-17,0.005006973
World,2023-12-18,0.18851255
World,2023-12-19,0.2574836
World,2023-12-20,0.0008762203
World,2023-12-21,0.0023783122
World,2023-12-22,0.0008762203
World,2023-12-23,0.0017524406
World,2023-12-24,0.004255927
World,2023-12-25,0.17411749
World,2023-12-26,0.3002932
World,2023-12-27,0.00062587165
World,2023-12-28,0.0008762203
World,2023-12-29,0.001126569
World,2023-12-30,0.001502092
World,2023-12-31,0.0053824964
World,2024-01-01,0.18112725
World,2024-01-02,0.33972314
World,2024-01-03,0.001126569
World,2024-01-04,0.0008762203
World,2024-01-05,0.0017524406
World,2024-01-06,0.001126569
World,2024-01-07,0.009012552
World,2024-01-08,0.14545257
World,2024-01-09,0.3578734
World,2024-01-10,0.0008762203
World,2024-01-11,0.001126569
World,2024-01-12,0.000751046
World,2024-01-13,0.0010013947
World,2024-01-14,0.0031293582
World,2024-01-15,0.12517433
World,2024-01-16,0.3223239
World,2024-01-17,0.000751046
World,2024-01-18,0.00062587165
World,2024-01-19,0.00050069735
World,2024-01-20,0.0023783122
World,2024-01-21,0.0043811016
World,2024-01-22,0.08223954
World,2024-01-23,0.29140586
World,2024-01-24,0.00062587165
World,2024-01-25,0.00025034868
World,2024-01-26,0.00050069735
World,2024-01-27,0.0023783122
World,2024-01-28,0.002253138
World,2024-01-29,0.06559135
World,2024-01-30,0.2399592
World,2024-01-31,0.000375523
World,2024-02-01,0.0008762203
World,2024-02-02,0.000375523
World,2024-02-03,0.001502092
World,2024-02-04,0.004005579
World,2024-02-05,0.056829147
World,2024-02-06,0.22268513
World,2024-02-07,0.000375523
World,2024-02-08,0.00012517434
World,2024-02-09,0.00012517434
World,2024-02-10,0.0010013947
World,2024-02-11,0.001502092
World,2024-02-12,0.035799857
World,2024-02-13,0.1926433
World,2024-02-14,0.00012517434
World,2024-02-15,0.00012517434
World,2024-02-16,0.000375523
World,2024-02-17,0.0010013947
World,2024-02-18,0.0035048812
World,2024-02-19,0.034297768
World,2024-02-20,0.18212865
World,2024-02-21,0.00025034868
World,2024-02-22,0.00025034868
World,2024-02-23,0.00012517434
World,2024-02-24,0.00050069735
World,2024-02-25,0.005006973
World,2024-02-26,0.030167013
World,2024-02-27,0.17536923
World,2024-02-28,0.00012517434
World,2024-02-29,0.00062587165
World,2024-03-01,0.0043811016
World,2024-03-02,0.00050069735
World,2024-03-03,0.0032545326
World,2024-03-04,0.025535563
World,2024-03-05,0.1540896
World,2024-03-06,0
World,2024-03-07,0.00062587165
World,2024-03-08,0.00025034868
World,2024-03-09,0.0008762203
World,2024-03-10,0.002253138
World,2024-03-11,0.023783123
World,2024-03-12,0.1424484
World,2024-03-13,0.00025034868
World,2024-03-14,0.00012517434
World,2024-03-15,0.00062587165
World,2024-03-16,0.00062587165
World,2024-03-17,0.00050069735
World,2024-03-18,0.028790096
World,2024-03-19,0.11954149
World,2024-03-20,0.00025034868
World,2024-03-21,0.0047566243
World,2024-03-22,0.00025034868
World,2024-03-23,0.0008762203
World,2024-03-24,0.0035048812
World,2024-03-25,0.02140481
World,2024-03-26,0.10013946
World,2024-03-27,0
World,2024-03-28,0.000375523
World,2024-03-29,0.00050069735
World,2024-03-30,0.000751046
World,2024-03-31,0.0025034866
World,2024-04-01,0.022155857
World,2024-04-02,0.087371685
World,2024-04-03,0.00025034868
World,2024-04-04,0.00025034868
World,2024-04-05,0.000375523
World,2024-04-06,0.00050069735
World,2024-04-07,0.0025034866
World,2024-04-08,0.02077894
World,2024-04-09,0.08173884
World,2024-04-10,0.00025034868
World,2024-04-11,0.00025034868
World,2024-04-12,0
World,2024-04-13,0.0008762203
World,2024-04-14,0.0013769176
World,2024-04-15,0.016022315
World,2024-04-16,0.071474545
World,2024-04-17,0.00012517434
World,2024-04-18,0.00025034868
World,2024-04-19,0.00012517434
World,2024-04-20,0.00062587165
World,2024-04-21,0.002253138
World,2024-04-22,0.017774755
World,2024-04-23,0.0604592
World,2024-04-24,0
World,2024-04-25,0.00012517434
World,2024-04-26,0
World,2024-04-27,0.001126569
World,2024-04-28,0.0008762203
World,2024-04-29,0.013518828
World,2024-04-30,0.06008368
World,2024-05-01,0.0017524406
World,2024-05-02,0.00012517434
World,2024-05-03,0.00012517434
World,2024-05-04,0.0016272663
World,2024-05-05,0.000751046
World,2024-05-06,0.017274057
World,2024-05-07,0.047816593
World,2024-05-08,0.000375523
World,2024-05-09,0
World,2024-05-10,0.00025034868
World,2024-05-11,0.001502092
World,2024-05-12,0.00062587165
World,2024-05-13,0.00838668
World,2024-05-14,0.048066944
World,2024-05-15,0.00025034868
World,2024-05-16,0.00025034868
World,2024-05-17,0.000751046
World,2024-05-18,0.0021279636
World,2024-05-19,0.0017524406
World,2024-05-20,0.015271269
World,2024-05-21,0.049318686
World,2024-05-22,0
World,2024-05-23,0
World,2024-05-24,0.00012517434
World,2024-05-25,0.000751046
World,2024-05-26,0.0012517433
World,2024-05-27,0.013769177
World,2024-05-28,0.04481241
World,2024-05-29,0.00012517434
World,2024-05-30,0.00012517434
World,2024-05-31,0.00025034868
World,2024-06-01,0.001877615
World,2024-06-02,0.0013769176
World,2024-06-03,0.021279637
World,2024-06-04,0.04393619
World,2024-06-05,0
World,2024-06-06,0
World,2024-06-07,0
World,2024-06-08,0.000751046
World,2024-06-09,0.00062587165
World,2024-06-10,0.018901324
World,2024-06-11,0.050194908
World,2024-06-12,0
World,2024-06-13,0
World,2024-06-14,0
World,2024-06-15,0.0010013947
World,2024-06-16,0.000751046
World,2024-06-17,0.030792885
World,2024-06-18,0.058831934
World,2024-06-19,0
World,2024-06-20,0.00050069735
World,2024-06-21,0
World,2024-06-22,0.001502092
World,2024-06-23,0.000375523
World,2024-06-24,0.0277887
World,2024-06-25,0.05870676
World,2024-06-26,0
World,2024-06-27,0
World,2024-06-28,0.00012517434
World,2024-06-29,0.0020027894
World,2024-06-30,0.00050069735
World,2024-07-01,0.030542538
World,2024-07-02,0.07084867
World,2024-07-03,0
World,2024-07-04,0
World,2024-07-05,0
World,2024-07-06,0.0013769176
World,2024-07-07,0.00062587165
World,2024-07-08,0.033421546
World,2024-07-09,0.07860948
World,2024-07-10,0
World,2024-07-11,0
World,2024-07-12,0
World,2024-07-13,0.000751046
World,2024-07-14,0.00025034868
World,2024-07-15,0.037051603
World,2024-07-16,0.09613389
World,2024-07-17,0
World,2024-07-18,0.00012517434
World,2024-07-19,0
World,2024-07-20,0.000375523
World,2024-07-21,0.0008762203
World,2024-07-22,0.042934794
World,2024-07-23,0.11403382
World,2024-07-24,0
World,2024-07-25,0
World,2024-07-26,0.00012517434
World,2024-07-27,0.00025034868
World,2024-07-28,0.001126569
World,2024-07-29,0.038553692
World,2024-07-30,0.12867922
World,2024-07-31,0
World,2024-08-01,0.00025034868
World,2024-08-02,0
World,2024-08-03,0.00012517434
World,2024-08-04,0.0016272663
World,2024-08-05,0.042934794
World,2024-08-06,0.13906868
World,2024-08-07,0
World,2024-08-08,0
World,2024-08-09,0
World,2024-08-10,0.00050069735
World,2024-08-11,0.00062587165
World,2024-08-12,0.038303345
World,2024-08-13,0.13956937
World,2024-08-14,0
World,2024-08-15,0
World,2024-08-16,0
World,2024-08-17,0.00012517434
World,2024-08-18,0.0012517433
World,2024-08-19,0.04769142
World,2024-08-20,0.16122454
World,2024-08-21,0
World,2024-08-22,0
World,2024-08-23,0
World,2024-08-24,0
World,2024-08-25,0.00050069735
World,2024-08-26,0.04656485
World,2024-08-27,0.17274058
World,2024-08-28,0
World,2024-08-29,0
World,2024-08-30,0
World,2024-08-31,0.00012517434
World,2024-09-01,0.002628661
World,2024-09-02,0.044937585
World,2024-09-03,0.1555917
World,2024-09-04,0
World,2024-09-05,0
World,2024-09-06,0
World,2024-09-07,0.00012517434
World,2024-09-08,0.0008762203
World,2024-09-09,0.037427124
World,2024-09-10,0.15834554
World,2024-09-11,0
World,2024-09-12,0
World,2024-09-13,0
World,2024-09-14,0.00025034868
World,2024-09-15,0.00012517434
World,2024-09-16,0.035799857
World,2024-09-17,0.13969456
World,2024-09-18,0
World,2024-09-19,0
World,2024-09-20,0
World,2024-09-21,0.00012517434
World,2024-09-22,0.000751046
World,2024-09-23,0.038929217
World,2024-09-24,0.13180856
World,2024-09-25,0
World,2024-09-26,0
World,2024-09-27,0
World,2024-09-28,0.000375523
World,2024-09-29,0.00025034868
World,2024-09-30,0.042559274
World,2024-10-01,0.12392259
World,2024-10-02,0
World,2024-10-03,0
World,2024-10-04,0
World,2024-10-05,0.00050069735
World,2024-10-06,0.00012517434
World,2024-10-07,0.043185145
World,2024-10-08,0.102517776
World,2024-10-09,0
World,2024-10-10,0
World,2024-10-11,0
World,2024-10-12,0
World,2024-10-13,0
World,2024-10-14,0.04656485
World,2024-10-15,0.094381444
World,2024-10-16,0
World,2024-10-17,0
World,2024-10-18,0
World,2024-10-19,0.00012517434
World,2024-10-20,0
World,2024-10-21,0.04393619
World,2024-10-22,0.08236471
World,2024-10-23,0
World,2024-10-24,0
World,2024-10-25,0
World,2024-10-26,0.00012517434
World,2024-10-27,0
World,2024-10-28,0.04531311
World,2024-10-29,0.07723256
World,2024-10-30,0
World,2024-10-31,0
World,2024-11-01,0.000751046
World,2024-11-02,0.00012517434
World,2024-11-03,0.00012517434
World,2024-11-04,0.034047417
World,2024-11-05,0.07034797
World,2024-11-06,0
World,2024-11-07,0
World,2024-11-08,0
World,2024-11-09,0
World,2024-11-10,0.00012517434
World,2024-11-11,0.030792885
World,2024-11-12,0.06784449
World,2024-11-13,0
World,2024-11-14,0
World,2024-11-15,0
World,2024-11-16,0.00012517434
World,2024-11-17,0.00025034868
World,2024-11-18,0.028414574
World,2024-11-19,0.060959898
World,2024-11-20,0
World,2024-11-21,0
World,2024-11-22,0
World,2024-11-23,0
World,2024-11-24,0
World,2024-11-25,0.028664922
World,2024-11-26,0.06371374
World,2024-11-27,0
World,2024-11-28,0
World,2024-11-29,0
World,2024-11-30,0.00062587165
World,2024-12-01,0.0013769176
World,2024-12-02,0.025034865
World,2024-12-03,0.06383891
World,2024-12-04,0
World,2024-12-05,0
World,2024-12-06,0
World,2024-12-07,0
World,2024-12-08,0
World,2024-12-09,0.019777544
World,2024-12-10,0.072976634
World,2024-12-11,0
World,2024-12-12,0
World,2024-12-13,0
World,2024-12-14,0
World,2024-12-15,0.00012517434
World,2024-12-16,0.027663527
World,2024-12-17,0.07485425
World,2024-12-18,0
World,2024-12-19,0
World,2024-12-20,0
World,2024-12-21,0
World,2024-12-22,0
World,2024-12-23,0.02140481
World,2024-12-24,0.0843675
World,2024-12-25,0
World,2024-12-26,0
World,2024-12-27,0
World,2024-12-28,0
World,2024-12-29,0.00025034868
World,2024-12-30,0.023282425
World,2024-12-31,0.11904079
World,2025-01-01,0.0008762203
World,2025-01-02,0
World,2025-01-03,0
World,2025-01-04,0
World,2025-01-05,0
World,2025-01-06,0.023407599
World,2025-01-07,0.1365652
World,2025-01-08,0
World,2025-01-09,0
World,2025-01-10,0
World,2025-01-11,0
World,2025-01-12,0
World,2025-01-13,0.023908297
World,2025-01-14,0.13055682
World,2025-01-15,0
World,2025-01-16,0
World,2025-01-17,0
World,2025-01-18,0
World,2025-01-19,0
World,2025-01-20,0.015271269
World,2025-01-21,0.12066805
World,2025-01-22,0
World,2025-01-23,0
World,2025-01-24,0
World,2025-01-25,0
World,2025-01-26,0
World,2025-01-27,0.009262901
World,2025-01-28,0.1116555
World,2025-01-29,0
World,2025-01-30,0
World,2025-01-31,0
World,2025-02-01,0
World,2025-02-02,0.00025034868
World,2025-02-03,0.01038947
World,2025-02-04,0.08699616
World,2025-02-05,0
World,2025-02-06,0
World,2025-02-07,0
World,2025-02-08,0
World,2025-02-09,0
World,2025-02-10,0.009513249
World,2025-02-11,0.06421443
World,2025-02-12,0
World,2025-02-13,0
World,2025-02-14,0
World,2025-02-15,0
World,2025-02-16,0