measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1980,1990.894710702273,4764.018403381022,1101.0881829120883
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1985,62083.10663413932,82560.64934426025,48430.179739531624
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1983,31031.664804234795,40906.86861664171,25351.527636321563
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1981,18535.809094726275,23204.37427115398,16752.780894647523
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1984,43513.9350599549,57410.221346572835,34314.18569852919
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1986,87860.45242588432,117404.50891876838,67858.51588517462
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1982,23669.567481816583,30830.86153539409,20364.969976604676
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1988,172000.5247992622,227855.96591542778,132343.83148725203
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1990,305944.9155402588,404774.04171726597,234538.17372280604
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1992,491451.45577095106,649296.4212193167,374515.32926190906
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1994,719663.9330123019,937240.6117624881,548586.7974934371
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1987,125492.74905399898,166531.64465108837,97045.0736677174
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1991,390573.2399188649,517200.75392746687,298392.99859712855
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1997,1048223.3233481246,1340369.254830859,808663.5119862851
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1989,232480.81495143025,308303.5067232046,178821.4756103999
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1995,835479.8925353847,1082848.3036858065,638554.0826223243
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1998,1158623.6509166872,1467125.3090804555,899559.1973232501
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2000,1369801.760222176,1693322.3023176806,1086417.8784909889
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2003,1579684.415448688,1886011.4463900672,1300539.2183577062
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2001,1453858.1060365003,1776870.7321353322,1167109.4923030706
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1999,1270422.5706627143,1589042.6754581775,997712.2604365952
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2004,1597980.0158848187,1882610.0491251359,1340731.596446898
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,1517458.8882875599,1751697.1666958567,1321585.6378229738
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2005,1575235.6957895749,1831396.070417817,1347788.3812871252
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,1431477.5779140901,1643827.0459981174,1268359.5078087437
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2008,1345087.9634531206,1544406.4784345047,1201984.5642543111
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2009,1264019.8877056185,1450565.2959398397,1132343.2201171126
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2010,1190882.5720747195,1369007.0909062757,1066436.4324174463
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,1122120.4506923868,1289521.2610057436,1004237.8763947729
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2012,1046888.983503081,1200740.2515114879,942990.0223946336
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2013,980400.6227909022,1120897.8179024262,885723.628739813
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2014,933360.5136419826,1064662.7941217942,843935.0449093768
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2015,898289.8982158193,1023032.1685595961,815706.7889056703
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2016,869970.0196358965,985666.5718822479,790862.2492158465
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2017,840849.0099974065,947472.8183923874,769111.8498323264
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2018,814620.0582750879,916746.3974674924,743464.1073445582
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2019,788395.6556903895,879250.4141826527,724614.1502504139
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2021,718079.2179575106,785447.0499669798,669270.7360323089
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1996,943671.7655393265,1215097.4448152033,724550.1339546038
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2002,1525113.3118938748,1842389.1552333934,1238751.0132608167
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,1993,599711.8878188271,787833.4742830463,456538.10700813646
1,Deaths,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2020,754751.8778788262,836105.2571680136,702068.5713012933
