Entity,Day,Weekly deaths per million people
World,2020-03-01,0.06446478
World,2020-03-02,0.052948743
World,2020-03-03,0.051571824
World,2020-03-04,0.054701183
World,2020-03-05,0.061085075
World,2020-03-06,0.06621722
World,2020-03-07,0.07097384
World,2020-03-08,0.08123814
World,2020-03-09,0.10076533
World,2020-03-10,0.11390864
World,2020-03-11,0.13669036
World,2020-03-12,0.16372803
World,2020-03-13,0.19151673
World,2020-03-14,0.22894385
World,2020-03-15,0.3322127
World,2020-03-16,0.37489712
World,2020-03-17,0.42684448
World,2020-03-18,0.47290862
World,2020-03-19,0.5338685
World,2020-03-20,0.5968312
World,2020-03-21,0.6798218
World,2020-03-22,1.2138155
World,2020-03-23,1.2925501
World,2020-03-24,1.3736631
World,2020-03-25,1.4811878
World,2020-03-26,1.5820783
World,2020-03-27,1.7081289
World,2020-03-28,1.8577123
World,2020-03-29,2.7893848
World,2020-03-30,2.9430988
World,2020-03-31,3.151389
World,2020-04-01,3.3429058
World,2020-04-02,3.5710986
World,2020-04-03,3.817066
World,2020-04-04,4.0513926
World,2020-04-05,4.6121736
World,2020-04-06,4.8598933
World,2020-04-07,5.107488
World,2020-04-08,5.3202844
World,2020-04-09,5.554486
World,2020-04-10,5.7934437
World,2020-04-11,5.978326
World,2020-04-12,5.9683123
World,2020-04-13,6.106254
World,2020-04-14,6.147812
World,2020-04-15,6.2293005
World,2020-04-16,6.3012757
World,2020-04-17,6.36524
World,2020-04-18,6.5790377
World,2020-04-19,6.253334
World,2020-04-20,6.201512
World,2020-04-21,6.198007
World,2020-04-22,6.209273
World,2020-04-23,6.2146554
World,2020-04-24,6.13567
World,2020-04-25,5.9069767
World,2020-04-26,5.558992
World,2020-04-27,5.5422187
World,2020-04-28,5.4739985
World,2020-04-29,5.4071555
World,2020-04-30,5.3503265
World,2020-05-01,5.368101
World,2020-05-02,5.38162
World,2020-05-03,5.1487956
World,2020-05-04,5.1290183
World,2020-05-05,5.1056104
World,2020-05-06,5.042022
World,2020-05-07,5.115249
World,2020-05-08,5.123636
World,2020-05-09,5.118003
World,2020-05-10,4.872286
World,2020-05-11,4.9188504
World,2020-05-12,4.8864303
World,2020-05-13,4.8497543
World,2020-05-14,4.7320905
World,2020-05-15,4.6234393
World,2020-05-16,4.6170554
World,2020-05-17,4.52693
World,2020-05-18,4.4670963
World,2020-05-19,4.4345512
World,2020-05-20,4.4563313
World,2020-05-21,4.45558
World,2020-05-22,4.465469
World,2020-05-23,4.3941197
World,2020-05-24,4.349558
World,2020-05-25,4.291352
World,2020-05-26,4.3069983
World,2020-05-27,4.2869706
World,2020-05-28,4.2247586
World,2020-05-29,4.2345223
World,2020-05-30,4.2798357
World,2020-05-31,4.176817
World,2020-06-01,4.2281384
World,2020-06-02,4.240155
World,2020-06-03,4.250795
World,2020-06-04,4.331157
World,2020-06-05,4.3753433
World,2020-06-06,4.397249
World,2020-06-07,4.366331
World,2020-06-08,4.4121447
World,2020-06-09,4.3980002
World,2020-06-10,4.434301
World,2020-06-11,4.4449406
World,2020-06-12,4.4499474
World,2020-06-13,4.447444
World,2020-06-14,4.41565
World,2020-06-15,4.3801003
World,2020-06-16,4.424662
World,2020-06-17,4.611923
World,2020-06-18,4.6350803
World,2020-06-19,4.649726
World,2020-06-20,4.658363
World,2020-06-21,4.6876535
World,2020-06-22,4.7293367
World,2020-06-23,4.6899066
World,2020-06-24,4.471352
World,2020-06-25,4.4737306
World,2020-06-26,4.4413104
World,2020-06-27,4.6288214
World,2020-06-28,4.597528
World,2020-06-29,4.587514
World,2020-06-30,4.6234393
World,2020-07-01,4.6962905
World,2020-07-02,4.662869
World,2020-07-03,4.6618676
World,2020-07-04,4.4758587
World,2020-07-05,4.55234
World,2020-07-06,4.583258
World,2020-07-07,4.6235642
World,2020-07-08,4.6462207
World,2020-07-09,4.7205744
World,2020-07-10,4.7933006
World,2020-07-11,4.846625
World,2020-07-12,4.856138
World,2020-07-13,4.931243
World,2020-07-14,4.9883223
World,2020-07-15,5.022495
World,2020-07-16,5.061174
World,2020-07-17,5.134401
World,2020-07-18,5.2902427
World,2020-07-19,5.3272943
World,2020-07-20,5.347948
World,2020-07-21,5.3943877
World,2020-07-22,5.427058
World,2020-07-23,5.6046805
World,2020-07-24,5.6046805
World,2020-07-25,5.543971
World,2020-07-26,5.6058073
World,2020-07-27,5.641357
World,2020-07-28,5.6438603
World,2020-07-29,5.694806
World,2020-07-30,5.536461
World,2020-07-31,5.6218295
World,2020-08-01,5.60781
World,2020-08-02,5.6109395
World,2020-08-03,5.649493
World,2020-08-04,5.678408
World,2020-08-05,5.6627617
World,2020-08-06,5.7258496
World,2020-08-07,5.7135825
World,2020-08-08,5.716837
World,2020-08-09,5.71909
World,2020-08-10,5.705446
World,2020-08-11,5.6822886
World,2020-08-12,5.6427336
World,2020-08-13,5.635724
World,2020-08-14,5.605557
World,2020-08-15,5.6010504
World,2020-08-16,5.5937905
World,2020-08-17,5.514555
World,2020-08-18,5.4945273
World,2020-08-19,5.5011616
World,2020-08-20,5.4624825
World,2020-08-21,5.4493394
World,2020-08-22,5.3918843
World,2020-08-23,5.3463206
World,2020-08-24,5.352454
World,2020-08-25,5.321787
World,2020-08-26,5.2902427
World,2020-08-27,5.2801037
World,2020-08-28,5.229408
World,2020-08-29,5.182843
World,2020-08-30,5.191856
World,2020-08-31,5.173205
World,2020-09-01,5.1197553
World,2020-09-02,5.0845814
World,2020-09-03,5.0561666
World,2020-09-04,5.0348873
World,2020-09-05,5.0203667
World,2020-09-06,5.0069733
World,2020-09-07,5.429687
World,2020-09-08,5.6550007
World,2020-09-09,5.5995483
World,2020-09-10,5.447587
World,2020-09-11,5.4067802
World,2020-09-12,5.4045267
World,2020-09-13,5.4127884
World,2020-09-14,4.92561
World,2020-09-15,4.7269583
World,2020-09-16,4.741228
World,2020-09-17,4.8392396
World,2020-09-18,4.85376
World,2020-09-19,4.8194623
World,2020-09-20,4.8870564
World,2020-09-21,4.8591423
World,2020-09-22,4.795804
World,2020-09-23,4.7933006
World,2020-09-24,4.7463603
World,2020-09-25,4.697167
World,2020-09-26,4.715943
World,2020-09-27,4.7213254
World,2020-09-28,4.731214
World,2020-09-29,4.7191973
World,2020-09-30,4.7064295
World,2020-10-01,4.737473
World,2020-10-02,4.745734
World,2020-10-03,4.6870275
World,2020-10-04,4.7029247
World,2020-10-05,4.6740093
World,2020-10-06,4.6926603
World,2020-10-07,4.6920347
World,2020-10-08,4.6738844
World,2020-10-09,4.6992946
World,2020-10-10,4.7228274
World,2020-10-11,4.7723966
World,2020-10-12,4.7458596
World,2020-10-13,4.7403517
World,2020-10-14,4.718071
World,2020-10-15,4.629322
World,2020-10-16,4.576749
World,2020-10-17,4.598154
World,2020-10-18,4.7675147
World,2020-10-19,4.7919235
World,2020-10-20,4.8280993
World,2020-10-21,4.90771
World,2020-10-22,5.0209928
World,2020-10-23,5.1048594
World,2020-10-24,5.13753
World,2020-10-25,5.3843737
World,2020-10-26,5.4573503
World,2020-10-27,5.485014
World,2020-10-28,5.53984
World,2020-10-29,5.593665
World,2020-10-30,5.6254597
World,2020-10-31,5.7036934
World,2020-11-01,6.1960044
World,2020-11-02,6.2647247
World,2020-11-03,6.34371
World,2020-11-04,6.4303308
World,2020-11-05,6.5537524
World,2020-11-06,6.708468
World,2020-11-07,6.889595
World,2020-11-08,7.3916693
World,2020-11-09,7.448874
World,2020-11-10,7.549389
World,2020-11-11,7.6695566
World,2020-11-12,7.7911005
World,2020-11-13,7.835162
World,2020-11-14,7.8929925
World,2020-11-15,8.189155
World,2020-11-16,8.392689
World,2020-11-17,8.438252
World,2020-11-18,8.456778
World,2020-11-19,8.569309
World,2020-11-20,8.723524
World,2020-11-21,8.869352
World,2020-11-22,9.204695
World,2020-11-23,9.216836
World,2020-11-24,9.383819
World,2020-11-25,9.557185
World,2020-11-26,9.596365
World,2020-11-27,9.689745
World,2020-11-28,9.651817
World,2020-11-29,9.535405
World,2020-11-30,9.509745
World,2020-12-01,9.496851
World,2020-12-02,9.502985
World,2020-12-03,9.583221
World,2020-12-04,9.66058
World,2020-12-05,9.824683
World,2020-12-06,9.944475
World,2020-12-07,10.039231
World,2020-12-08,10.010567
World,2020-12-09,10.0704
World,2020-12-10,10.053752
World,2020-12-11,10.136117
World,2020-12-12,10.102069
World,2020-12-13,10.322125
World,2020-12-14,10.361681
World,2020-12-15,10.4526825
World,2020-12-16,10.484602
World,2020-12-17,10.570347
World,2020-12-18,10.551195
World,2020-12-19,10.71317
World,2020-12-20,10.726189
World,2020-12-21,10.795159
World,2020-12-22,10.815688
World,2020-12-23,10.837218
World,2020-12-24,10.891043
World,2020-12-25,10.867009
World,2020-12-26,10.700653
World,2020-12-27,10.238133
World,2020-12-28,10.065894
World,2020-12-29,10.100818
World,2020-12-30,10.163905
World,2020-12-31,10.30047
World,2021-01-01,10.492613
World,2021-01-02,10.644575
World,2021-01-03,10.80242
World,2021-01-04,10.924339
World,2021-01-05,10.914576
World,2021-01-06,10.938484
World,2021-01-07,10.981419
World,2021-01-08,10.995688
World,2021-01-09,11.2475395
World,2021-01-10,11.559975
World,2021-01-11,11.841617
World,2021-01-12,12.067807
World,2021-01-13,12.254442
World,2021-01-14,12.384624
World,2021-01-15,12.543469
World,2021-01-16,12.541342
World,2021-01-17,12.639103
World,2021-01-18,12.720966
World,2021-01-19,12.789938
World,2021-01-20,12.780549
World,2021-01-21,12.733859
World,2021-01-22,12.787935
World,2021-01-23,12.831871
World,2021-01-24,12.982957
World,2021-01-25,12.942901
World,2021-01-26,12.922372
World,2021-01-27,12.89208
World,2021-01-28,12.987337
World,2021-01-29,12.909354
World,2021-01-30,12.855654
World,2021-01-31,12.600173
World,2021-02-01,12.498157
World,2021-02-02,12.348197
World,2021-02-03,12.238795
World,2021-02-04,12.000213
World,2021-02-05,11.780156
World,2021-02-06,11.508528
World,2021-02-07,11.177067
World,2021-02-08,11.032114
World,2021-02-09,10.855743
World,2021-02-10,10.691766
World,2021-02-11,10.535923
World,2021-02-12,10.396854
World,2021-02-13,10.377829
World,2021-02-14,10.201207
World,2021-02-15,10.157897
World,2021-02-16,10.071151
World,2021-02-17,9.867618
World,2021-02-18,9.569953
World,2021-02-19,9.37731
World,2021-02-20,9.181162
World,2021-02-21,8.56643
World,2021-02-22,8.3588915
World,2021-02-23,8.28216
World,2021-02-24,8.267263
World,2021-02-25,8.281283
World,2021-02-26,8.229836
World,2021-02-27,8.246985
World,2021-02-28,8.012033
World,2021-03-01,7.980865
World,2021-03-02,7.909641
World,2021-03-03,7.8606977
World,2021-03-04,7.794981
World,2021-03-05,7.802742
World,2021-03-06,7.611976
World,2021-03-07,7.570919
World,2021-03-08,7.5124626
World,2021-03-09,7.526482
World,2021-03-10,7.4759116
World,2021-03-11,7.5050774
World,2021-03-12,7.5322404
World,2021-03-13,7.599584
World,2021-03-14,7.5964546
World,2021-03-15,7.6287494
World,2021-03-16,7.619737
World,2021-03-17,7.6450224
World,2021-03-18,7.7502937
World,2021-03-19,7.7476654
World,2021-03-20,7.7977347
World,2021-03-21,7.90889
World,2021-03-22,8.226457
World,2021-03-23,8.264134
World,2021-03-24,8.378419
World,2021-03-25,8.461284
World,2021-03-26,8.418975
World,2021-03-27,8.456027
World,2021-03-28,8.647794
World,2021-03-29,8.538391
World,2021-03-30,8.685721
World,2021-03-31,8.744178
World,2021-04-01,8.880117
World,2021-04-02,9.132343
World,2021-04-03,9.335126
World,2021-04-04,9.442526
World,2021-04-05,9.342511
World,2021-04-06,9.190299
World,2021-04-07,9.216711
World,2021-04-08,9.447533
World,2021-04-09,9.5908575
World,2021-04-10,9.813667
World,2021-04-11,10.061387
World,2021-04-12,10.290957
World,2021-04-13,10.60139
World,2021-04-14,10.74559
World,2021-04-15,10.736077
World,2021-04-16,10.775883
World,2021-04-17,10.739582
World,2021-04-18,10.753727
World,2021-04-19,10.92872
World,2021-04-20,11.034368
World,2021-04-21,11.174062
World,2021-04-22,11.263562
World,2021-04-23,11.400502
World,2021-04-24,11.353562
World,2021-04-25,11.444815
World,2021-04-26,11.586887
World,2021-04-27,11.671755
World,2021-04-28,11.759127
World,2021-04-29,11.89419
World,2021-04-30,11.956778
World,2021-05-01,12.131395
World,2021-05-02,12.017111
World,2021-05-03,11.973801
World,2021-05-04,11.932368
World,2021-05-05,11.898446
World,2021-05-06,11.829976
World,2021-05-07,11.772395
World,2021-05-08,11.726332
World,2021-05-09,11.545204
World,2021-05-10,11.526302
World,2021-05-11,11.571866
World,2021-05-12,11.546706
World,2021-05-13,11.42754
World,2021-05-14,11.346678
World,2021-05-15,11.217623
World,2021-05-16,10.965271
World,2021-05-17,10.926342
World,2021-05-18,10.958386
World,2021-05-19,11.007581
World,2021-05-20,10.983421
World,2021-05-21,10.969652
World,2021-05-22,11.015467
World,2021-05-23,10.7886505
World,2021-05-24,10.711042
World,2021-05-25,10.44705
World,2021-05-26,10.342404
World,2021-05-27,10.214601
World,2021-05-28,10.096812
World,2021-05-29,9.942722
World,2021-05-30,9.839203
World,2021-05-31,9.715156
World,2021-06-01,9.623403
World,2021-06-02,9.407476
World,2021-06-03,9.242372
World,2021-06-04,9.085528
World,2021-06-05,8.945083
World,2021-06-06,8.568183
World,2021-06-07,8.387556
World,2021-06-08,8.325846
World,2021-06-09,8.225706
World,2021-06-10,8.631521
World,2021-06-11,8.73141
World,2021-06-12,8.876112
World,2021-06-13,8.909783
World,2021-06-14,9.118073
World,2021-06-15,9.153248
World,2021-06-16,9.11144
World,2021-06-17,8.632147
World,2021-06-18,8.407459
World,2021-06-19,8.086137
World,2021-06-20,7.8754683
World,2021-06-21,7.5798063
World,2021-06-22,7.4096947
World,2021-06-23,7.3190684
World,2021-06-24,7.18388
World,2021-06-25,7.0872455
World,2021-06-26,7.0536985
World,2021-06-27,7.0190253
World,2021-06-28,6.9322796
World,2021-06-29,6.908622
World,2021-06-30,6.844407
World,2021-07-01,6.8131137
World,2021-07-02,6.8461595
World,2021-07-03,6.815993
World,2021-07-04,6.7176056
World,2021-07-05,6.730874
World,2021-07-06,6.742891
World,2021-07-07,6.824129
World,2021-07-08,6.83915
World,2021-07-09,6.751778
World,2021-07-10,6.800346
World,2021-07-11,6.835019
World,2021-07-12,6.872321
World,2021-07-13,7.012767
World,2021-07-14,7.038928
World,2021-07-15,7.013017
World,2021-07-16,7.0573287
World,2021-07-17,7.0413065
World,2021-07-18,7.0485663
World,2021-07-19,7.0284133
World,2021-07-20,6.9535594
World,2021-07-21,8.52312
World,2021-07-22,8.539893
World,2021-07-23,8.556917
World,2021-07-24,8.630896
World,2021-07-25,8.716264
World,2021-07-26,8.850952
World,2021-07-27,9.040465
World,2021-07-28,7.6203628
World,2021-07-29,7.8510594
World,2021-07-30,7.988
World,2021-07-31,8.06298
World,2021-08-01,8.147973
World,2021-08-02,8.196165
World,2021-08-03,8.241728
World,2021-08-04,8.322842
World,2021-08-05,8.313828
World,2021-08-06,8.411214
World,2021-08-07,8.488447
World,2021-08-08,8.626014
World,2021-08-09,8.730159
World,2021-08-10,8.712133
World,2021-08-11,8.697488
World,2021-08-12,8.729032
World,2021-08-13,8.678587
World,2021-08-14,8.668323
World,2021-08-15,8.724276
World,2021-08-16,8.734289
World,2021-08-17,8.678211
World,2021-08-18,8.675207
World,2021-08-19,8.732037
World,2021-08-20,8.8209095
World,2021-08-21,8.809895
World,2021-08-22,8.941202
World,2021-08-23,8.931814
World,2021-08-24,8.93244
World,2021-08-25,9.010299
World,2021-08-26,9.003414
World,2021-08-27,8.902649
World,2021-08-28,8.917795
World,2021-08-29,8.867475
World,2021-08-30,8.753316
World,2021-08-31,8.791995
World,2021-09-01,8.7239
World,2021-09-02,8.602982
World,2021-09-03,8.591716
World,2021-09-04,8.545902
World,2021-09-05,8.495957
World,2021-09-06,8.515234
World,2021-09-07,8.427237
World,2021-09-08,8.323592
World,2021-09-09,8.144718
World,2021-09-10,7.947944
World,2021-09-11,7.902756
World,2021-09-12,7.8369145
World,2021-09-13,7.8047447
World,2021-09-14,7.6849527
World,2021-09-15,7.575801
World,2021-09-16,7.678068
World,2021-09-17,7.7959824
World,2021-09-18,7.6602936
World,2021-09-19,7.620613
World,2021-09-20,7.4815445
World,2021-09-21,7.3721423
World,2021-09-22,7.342351
World,2021-09-23,7.2623644
World,2021-09-24,7.0749784
World,2021-09-25,7.008761
World,2021-09-26,6.9371614
World,2021-09-27,6.7714305
World,2021-09-28,6.771556
World,2021-09-29,6.763795
World,2021-09-30,6.692821
World,2021-10-01,6.672543
World,2021-10-02,6.596061
World,2021-10-03,6.5590096
World,2021-10-04,6.471763
World,2021-10-05,6.316422
World,2021-10-06,6.1566997
World,2021-10-07,6.084599
World,2021-10-08,6.032026
World,2021-10-09,5.978576
World,2021-10-10,6.053681
World,2021-10-11,5.9895916
World,2021-10-12,6.0268936
World,2021-10-13,5.998729
World,2021-10-14,5.90585
World,2021-10-15,5.8237357
World,2021-10-16,5.775168
World,2021-10-17,5.76916
World,2021-10-18,5.779299
World,2021-10-19,5.7065725
World,2021-10-20,5.8358774
World,2021-10-21,5.8321223
World,2021-10-22,5.847894
World,2021-10-23,5.865794
World,2021-10-24,6.1777287
World,2021-10-25,6.1733475
World,2021-10-26,6.169342
World,2021-10-27,6.0911083
World,2021-10-28,6.22905
World,2021-10-29,6.277618
World,2021-10-30,6.2961435
World,2021-10-31,6.369871
World,2021-11-01,6.317173
World,2021-11-02,6.30453
World,2021-11-03,6.2920127
World,2021-11-04,6.149815
World,2021-11-05,6.0374084
World,2021-11-06,5.9981036
