Entity,Day,Weekly deaths per million people
World,2023-07-10,0.11866526
World,2023-07-11,0.119917005
World,2023-07-12,0.1209184
World,2023-07-13,0.12041771
World,2023-07-14,0.119791836
World,2023-07-15,0.12016736
World,2023-07-16,0.11666248
World,2023-07-17,0.12667643
World,2023-07-18,0.13218409
World,2023-07-19,0.13130787
World,2023-07-20,0.13230927
World,2023-07-21,0.13255961
World,2023-07-22,0.12917991
World,2023-07-23,0.12742747
World,2023-07-24,0.12943026
World,2023-07-25,0.13406171
World,2023-07-26,0.13331066
World,2023-07-27,0.1326848
World,2023-07-28,0.13393654
World,2023-07-29,0.13468757
World,2023-07-30,0.1379421
World,2023-07-31,0.14707984
World,2023-08-01,0.16185041
World,2023-08-02,0.18901324
World,2023-08-03,0.19126637
World,2023-08-04,0.19239295
World,2023-08-05,0.19364469
World,2023-08-06,0.19627336
World,2023-08-07,0.17261541
World,2023-08-08,0.19139156
World,2023-08-09,0.16710773
World,2023-08-10,0.16623151
World,2023-08-11,0.16585599
World,2023-08-12,0.16936088
World,2023-08-13,0.16936088
World,2023-08-14,0.19126637
World,2023-08-15,0.2072887
World,2023-08-16,0.20678799
World,2023-08-17,0.20791456
World,2023-08-18,0.20979218
World,2023-08-19,0.20941666
World,2023-08-20,0.21054323
World,2023-08-21,0.209667
World,2023-08-22,0.24446547
World,2023-08-23,0.24596757
World,2023-08-24,0.24709412
World,2023-08-25,0.24646826
World,2023-08-26,0.24684379
World,2023-08-27,0.25322768
World,2023-08-28,0.2316977
World,2023-08-29,0.23144734
World,2023-08-30,0.23157251
World,2023-08-31,0.23282425
World,2023-09-01,0.23445152
World,2023-09-02,0.24446547
World,2023-09-03,0.24083541
World,2023-09-04,0.26061296
World,2023-09-05,0.280766
World,2023-09-06,0.28064084
World,2023-09-07,0.28314433
World,2023-09-08,0.28602335
World,2023-09-09,0.2751332
World,2023-09-10,0.28502196
World,2023-09-11,0.27150312
World,2023-09-12,0.28452125
World,2023-09-13,0.28589818
World,2023-09-14,0.2852723
World,2023-09-15,0.28414574
World,2023-09-16,0.2862737
World,2023-09-17,0.28464642
World,2023-09-18,0.28364503
World,2023-09-19,0.28614852
World,2023-09-20,0.28852683
World,2023-09-21,0.2891527
World,2023-09-22,0.29077998
World,2023-09-23,0.28952822
World,2023-09-24,0.2945352
World,2023-09-25,0.29441002
World,2023-09-26,0.3078037
World,2023-09-27,0.3071778
World,2023-09-28,0.3081792
World,2023-09-29,0.30830437
World,2023-09-30,0.31681624
World,2023-10-01,0.31631553
World,2023-10-02,0.33546722
World,2023-10-03,0.33058542
World,2023-10-04,0.3320875
World,2023-10-05,0.33133647
World,2023-10-06,0.33396512
World,2023-10-07,0.32983437
World,2023-10-08,0.3344658
World,2023-10-09,0.32144767
World,2023-10-10,0.30730298
World,2023-10-11,0.30880508
World,2023-10-12,0.31218478
World,2023-10-13,0.31293583
World,2023-10-14,0.3135617
World,2023-10-15,0.3213225
World,2023-10-16,0.32808194
World,2023-10-17,0.34372872
World,2023-10-18,0.34698325
World,2023-10-19,0.3466077
World,2023-10-20,0.34836015
World,2023-10-21,0.5072064
World,2023-10-22,0.50733155
World,2023-10-23,0.49756795
World,2023-10-24,0.4769142
World,2023-10-25,0.4656485
World,2023-10-26,0.45951498
World,2023-10-27,0.44987655
World,2023-10-28,0.28351986
World,2023-10-29,0.27187866
World,2023-10-30,0.3627552
World,2023-10-31,0.34548116
World,2023-11-01,0.3413504
World,2023-11-02,0.33759516
World,2023-11-03,0.33121127
World,2023-11-04,0.32545325
World,2023-11-05,0.3004184
World,2023-11-06,0.33020988
World,2023-11-07,0.34936157
World,2023-11-08,0.34973708
World,2023-11-09,0.34648255
World,2023-11-10,0.34673288
World,2023-11-11,0.34685808
World,2023-11-12,0.34297767
World,2023-11-13,0.3423518
World,2023-11-14,0.34936157
World,2023-11-15,0.34898603
World,2023-11-16,0.3491112
World,2023-11-17,0.34898603
World,2023-11-18,0.3491112
World,2023-11-19,0.34798464
World,2023-11-20,0.3447301
World,2023-11-21,0.34347835
World,2023-11-22,0.343228
World,2023-11-23,0.34310284
World,2023-11-24,0.343228
World,2023-11-25,0.343228
World,2023-11-26,0.34297767
World,2023-11-27,0.37276915
World,2023-11-28,0.41219908
World,2023-11-29,0.4120739
World,2023-11-30,0.41232425
World,2023-12-01,0.4120739
World,2023-12-02,0.4134508
World,2023-12-03,0.41320047
World,2023-12-04,0.43372905
World,2023-12-05,0.4378598
World,2023-12-06,0.43798497
World,2023-12-07,0.43811014
World,2023-12-08,0.43848568
World,2023-12-09,0.43735912
World,2023-12-10,0.43710876
World,2023-12-11,0.44975138
World,2023-12-12,0.4536318
World,2023-12-13,0.4536318
World,2023-12-14,0.4535066
World,2023-12-15,0.4535066
World,2023-12-16,0.45388213
World,2023-12-17,0.4558849
World,2023-12-18,0.44211572
World,2023-12-19,0.45275554
World,2023-12-20,0.4535066
World,2023-12-21,0.45563456
World,2023-12-22,0.45613527
World,2023-12-23,0.45688632
World,2023-12-24,0.45613527
World,2023-12-25,0.4417402
World,2023-12-26,0.48454982
World,2023-12-27,0.48429948
World,2023-12-28,0.48279738
World,2023-12-29,0.48304775
World,2023-12-30,0.48279738
World,2023-12-31,0.48392397
World,2024-01-01,0.49093372
World,2024-01-02,0.5303636
World,2024-01-03,0.53086436
World,2024-01-04,0.53086436
World,2024-01-05,0.5314902
World,2024-01-06,0.5311147
World,2024-01-07,0.53474474
World,2024-01-08,0.49907005
World,2024-01-09,0.5172203
World,2024-01-10,0.51697
World,2024-01-11,0.5172203
World,2024-01-12,0.51621896
World,2024-01-13,0.5160938
World,2024-01-14,0.5102106
World,2024-01-15,0.48993233
World,2024-01-16,0.4543828
World,2024-01-17,0.45425764
World,2024-01-18,0.45375696
World,2024-01-19,0.4535066
World,2024-01-20,0.45488352
World,2024-01-21,0.45613527
World,2024-01-22,0.41320047
World,2024-01-23,0.3822824
World,2024-01-24,0.38215724
World,2024-01-25,0.3817817
World,2024-01-26,0.3817817
World,2024-01-27,0.3817817
World,2024-01-28,0.37965375
World,2024-01-29,0.36300555
World,2024-01-30,0.3115589
World,2024-01-31,0.31130856
World,2024-02-01,0.31193444
World,2024-02-02,0.31180927
World,2024-02-03,0.31093302
World,2024-02-04,0.3126855
World,2024-02-05,0.30392328
World,2024-02-06,0.28664923
World,2024-02-07,0.28664923
World,2024-02-08,0.28589818
World,2024-02-09,0.2856478
World,2024-02-10,0.28514713
World,2024-02-11,0.28264365
World,2024-02-12,0.26161435
World,2024-02-13,0.23157251
World,2024-02-14,0.23132217
World,2024-02-15,0.23132217
World,2024-02-16,0.23157251
World,2024-02-17,0.23157251
World,2024-02-18,0.2335753
World,2024-02-19,0.2320732
World,2024-02-20,0.22155857
World,2024-02-21,0.22168374
World,2024-02-22,0.22180891
World,2024-02-23,0.22155857
World,2024-02-24,0.22105786
World,2024-02-25,0.22255996
World,2024-02-26,0.21842921
World,2024-02-27,0.21166979
World,2024-02-28,0.21154462
World,2024-02-29,0.21192014
World,2024-03-01,0.21617606
World,2024-03-02,0.21617606
World,2024-03-03,0.21442363
World,2024-03-04,0.20979218
World,2024-03-05,0.18851255
World,2024-03-06,0.18838736
World,2024-03-07,0.18838736
World,2024-03-08,0.18425661
World,2024-03-09,0.18463214
World,2024-03-10,0.18363075
World,2024-03-11,0.1818783
World,2024-03-12,0.1702371
World,2024-03-13,0.17048743
World,2024-03-14,0.16998674
World,2024-03-15,0.17036226
World,2024-03-16,0.17011191
World,2024-03-17,0.16835947
World,2024-03-18,0.17336644
World,2024-03-19,0.15045954
World,2024-03-20,0.15045954
World,2024-03-21,0.155091
World,2024-03-22,0.15471548
World,2024-03-23,0.15496582
World,2024-03-24,0.15797001
World,2024-03-25,0.15058471
World,2024-03-26,0.1311827
World,2024-03-27,0.13093235
World,2024-03-28,0.12655126
World,2024-03-29,0.1268016
World,2024-03-30,0.12667643
World,2024-03-31,0.12567502
World,2024-04-01,0.12642607
World,2024-04-02,0.113658294
World,2024-04-03,0.11390864
World,2024-04-04,0.113783464
World,2024-04-05,0.113658294
World,2024-04-06,0.11340795
World,2024-04-07,0.11340795
World,2024-04-08,0.11203103
World,2024-04-09,0.10639818
World,2024-04-10,0.10639818
World,2024-04-11,0.10639818
World,2024-04-12,0.106022656
World,2024-04-13,0.10639818
World,2024-04-14,0.105271615
World,2024-04-15,0.100514986
World,2024-04-16,0.09025069
World,2024-04-17,0.090125516
World,2024-04-18,0.090125516
World,2024-04-19,0.09025069
World,2024-04-20,0.09000035
World,2024-04-21,0.090876564
World,2024-04-22,0.09262901
World,2024-04-23,0.08161367
World,2024-04-24,0.08148849
World,2024-04-25,0.08136331
World,2024-04-26,0.08123814
World,2024-04-27,0.08173884
World,2024-04-28,0.08036192
World,2024-04-29,0.07610599
World,2024-04-30,0.07573047
World,2024-05-01,0.07748291
World,2024-05-02,0.07748291
World,2024-05-03,0.077608086
World,2024-05-04,0.07810878
World,2024-05-05,0.07798361
World,2024-05-06,0.08173884
World,2024-05-07,0.069471754
World,2024-05-08,0.068094835
World,2024-05-09,0.067969665
World,2024-05-10,0.068094835
World,2024-05-11,0.067969665
World,2024-05-12,0.06784449
World,2024-05-13,0.05895711
World,2024-05-14,0.059207458
World,2024-05-15,0.059082285
World,2024-05-16,0.05933263
World,2024-05-17,0.05983333
World,2024-05-18,0.0604592
World,2024-05-19,0.06158577
World,2024-05-20,0.06847036
World,2024-05-21,0.0697221
World,2024-05-22,0.069471754
World,2024-05-23,0.06922141
World,2024-05-24,0.068595536
World,2024-05-25,0.06721862
World,2024-05-26,0.066717915
World,2024-05-27,0.065215826
World,2024-05-28,0.06070955
World,2024-05-29,0.060834724
World,2024-05-30,0.060959898
World,2024-05-31,0.061085075
World,2024-06-01,0.062211644
World,2024-06-02,0.062336817
World,2024-06-03,0.06984728
World,2024-06-04,0.06897105
World,2024-06-05,0.06884588
World,2024-06-06,0.068720706
World,2024-06-07,0.06847036
World,2024-06-08,0.06734379
World,2024-06-09,0.066592745
World,2024-06-10,0.06421443
World,2024-06-11,0.07047315
World,2024-06-12,0.07047315
World,2024-06-13,0.07047315
World,2024-06-14,0.07047315
World,2024-06-15,0.0707235
World,2024-06-16,0.07084867
World,2024-06-17,0.08274023
World,2024-06-18,0.09137726
World,2024-06-19,0.09137726
World,2024-06-20,0.09187796
World,2024-06-21,0.09187796
World,2024-06-22,0.09237865
World,2024-06-23,0.09200313
World,2024-06-24,0.08899895
World,2024-06-25,0.088873774
World,2024-06-26,0.088873774
World,2024-06-27,0.08837308
World,2024-06-28,0.08849825
World,2024-06-29,0.08899895
World,2024-06-30,0.08912412
World,2024-07-01,0.09187796
World,2024-07-02,0.104019865
World,2024-07-03,0.104019865
World,2024-07-04,0.104019865
World,2024-07-05,0.103894696
World,2024-07-06,0.103268825
World,2024-07-07,0.103393994
World,2024-07-08,0.10627301
World,2024-07-09,0.11403382
World,2024-07-10,0.11403382
World,2024-07-11,0.11403382
World,2024-07-12,0.11403382
World,2024-07-13,0.11340795
World,2024-07-14,0.11303242
World,2024-07-15,0.11666248
World,2024-07-16,0.13418688
World,2024-07-17,0.13418688
World,2024-07-18,0.13431206
World,2024-07-19,0.13431206
World,2024-07-20,0.13393654
World,2024-07-21,0.1345624
World,2024-07-22,0.1404456
World,2024-07-23,0.15834554
World,2024-07-24,0.15834554
World,2024-07-25,0.15822035
World,2024-07-26,0.15834554
World,2024-07-27,0.15822035
World,2024-07-28,0.1584707
World,2024-07-29,0.1540896
World,2024-07-30,0.168735
World,2024-07-31,0.168735
World,2024-08-01,0.16898535
World,2024-08-02,0.16886017
World,2024-08-03,0.168735
World,2024-08-04,0.16923569
World,2024-08-05,0.1736168
World,2024-08-06,0.18400626
World,2024-08-07,0.18400626
World,2024-08-08,0.18375592
World,2024-08-09,0.18375592
World,2024-08-10,0.18413144
World,2024-08-11,0.18313004
World,2024-08-12,0.1784986
World,2024-08-13,0.17899929
World,2024-08-14,0.17899929
World,2024-08-15,0.17899929
World,2024-08-16,0.17899929
World,2024-08-17,0.17862377
World,2024-08-18,0.17924964
World,2024-08-19,0.18863772
World,2024-08-20,0.21029288
World,2024-08-21,0.21029288
World,2024-08-22,0.21029288
World,2024-08-23,0.21029288
World,2024-08-24,0.2101677
World,2024-08-25,0.20941666
World,2024-08-26,0.20829009
World,2024-08-27,0.21980612
World,2024-08-28,0.21980612
World,2024-08-29,0.21980612
World,2024-08-30,0.21980612
World,2024-08-31,0.2199313
World,2024-09-01,0.22205926
World,2024-09-02,0.220432
World,2024-09-03,0.20328312
World,2024-09-04,0.20328312
World,2024-09-05,0.20328312
World,2024-09-06,0.20328312
World,2024-09-07,0.20328312
World,2024-09-08,0.20153067
World,2024-09-09,0.19402021
World,2024-09-10,0.19677405
World,2024-09-11,0.19677405
World,2024-09-12,0.19677405
World,2024-09-13,0.19677405
World,2024-09-14,0.19689922
World,2024-09-15,0.19614817
World,2024-09-16,0.1945209
World,2024-09-17,0.17586994
World,2024-09-18,0.17586994
World,2024-09-19,0.17586994
World,2024-09-20,0.17586994
World,2024-09-21,0.17574476
World,2024-09-22,0.17637064
World,2024-09-23,0.17949998
World,2024-09-24,0.171614
World,2024-09-25,0.171614
World,2024-09-26,0.171614
World,2024-09-27,0.171614
World,2024-09-28,0.17186436
World,2024-09-29,0.17136365
World,2024-09-30,0.17499371
World,2024-10-01,0.16710773
World,2024-10-02,0.16710773
World,2024-10-03,0.16710773
World,2024-10-04,0.16710773
World,2024-10-05,0.1672329
World,2024-10-06,0.16710773
World,2024-10-07,0.16773361
World,2024-10-08,0.14632879
World,2024-10-09,0.14632879
World,2024-10-10,0.14632879
World,2024-10-11,0.14632879
World,2024-10-12,0.1458281
World,2024-10-13,0.14570293
World,2024-10-14,0.14908263
World,2024-10-15,0.1409463
World,2024-10-16,0.1409463
World,2024-10-17,0.1409463
World,2024-10-18,0.1409463
World,2024-10-19,0.14107147
World,2024-10-20,0.14107147
World,2024-10-21,0.13844281
World,2024-10-22,0.12642607
World,2024-10-23,0.12642607
World,2024-10-24,0.12642607
World,2024-10-25,0.12642607
World,2024-10-26,0.12642607
World,2024-10-27,0.12642607
World,2024-10-28,0.127803
World,2024-10-29,0.122670844
World,2024-10-30,0.122670844
World,2024-10-31,0.122670844
World,2024-11-01,0.12342189
World,2024-11-02,0.12342189
World,2024-11-03,0.12354706
World,2024-11-04,0.112281375
World,2024-11-05,0.105396785
World,2024-11-06,0.105396785
World,2024-11-07,0.105396785
World,2024-11-08,0.104645744
World,2024-11-09,0.10452057
World,2024-11-10,0.10452057
World,2024-11-11,0.101266034
World,2024-11-12,0.09876255
World,2024-11-13,0.09876255
World,2024-11-14,0.09876255
World,2024-11-15,0.09876255
World,2024-11-16,0.09888772
World,2024-11-17,0.0990129
World,2024-11-18,0.09663458
World,2024-11-19,0.08974999
World,2024-11-20,0.08974999
World,2024-11-21,0.08974999
World,2024-11-22,0.08974999
World,2024-11-23,0.08962482
World,2024-11-24,0.089374475
World,2024-11-25,0.08962482
World,2024-11-26,0.09237865
World,2024-11-27,0.09237865
World,2024-11-28,0.09237865
World,2024-11-29,0.09237865
World,2024-11-30,0.093004525
World,2024-12-01,0.094381444
World,2024-12-02,0.09075139
World,2024-12-03,0.090876564
World,2024-12-04,0.090876564
World,2024-12-05,0.090876564
World,2024-12-06,0.090876564
World,2024-12-07,0.09025069
World,2024-12-08,0.088873774
World,2024-12-09,0.08361645
World,2024-12-10,0.09275418
World,2024-12-11,0.09275418
World,2024-12-12,0.09275418
World,2024-12-13,0.09275418
World,2024-12-14,0.09275418
World,2024-12-15,0.092879355
World,2024-12-16,0.10076533
World,2024-12-17,0.10264295
World,2024-12-18,0.10264295
World,2024-12-19,0.10264295
World,2024-12-20,0.10264295
World,2024-12-21,0.10264295
World,2024-12-22,0.102517776
World,2024-12-23,0.09625906
World,2024-12-24,0.10577231
World,2024-12-25,0.10577231
World,2024-12-26,0.10577231
World,2024-12-27,0.10577231
World,2024-12-28,0.10577231
World,2024-12-29,0.106022656
World,2024-12-30,0.10790028
World,2024-12-31,0.14257357
World,2025-01-01,0.14344978
World,2025-01-02,0.14344978
World,2025-01-03,0.14344978
World,2025-01-04,0.14344978
World,2025-01-05,0.14319943
World,2025-01-06,0.14332461
World,2025-01-07,0.16084902
World,2025-01-08,0.1599728
World,2025-01-09,0.1599728
World,2025-01-10,0.1599728
World,2025-01-11,0.1599728
World,2025-01-12,0.1599728
World,2025-01-13,0.1604735
World,2025-01-14,0.15446512
World,2025-01-15,0.15446512
World,2025-01-16,0.15446512
World,2025-01-17,0.15446512
World,2025-01-18,0.15446512
World,2025-01-19,0.15446512
World,2025-01-20,0.1458281
World,2025-01-21,0.13593933
World,2025-01-22,0.13593933
World,2025-01-23,0.13593933
World,2025-01-24,0.13593933
World,2025-01-25,0.13593933
World,2025-01-26,0.13593933
World,2025-01-27,0.12993096
World,2025-01-28,0.1209184
World,2025-01-29,0.1209184
World,2025-01-30,0.1209184
World,2025-01-31,0.1209184
World,2025-02-01,0.1209184
World,2025-02-02,0.121168755
World,2025-02-03,0.12229532
World,2025-02-04,0.09763598
World,2025-02-05,0.09763598
World,2025-02-06,0.09763598
World,2025-02-07,0.09763598
World,2025-02-08,0.09763598
World,2025-02-09,0.09738563
World,2025-02-10,0.09650941
World,2025-02-11,0.07372768
World,2025-02-12,0.07372768
World,2025-02-13,0.07372768
World,2025-02-14,0.07372768
World,2025-02-15,0.07372768
World,2025-02-16,0.07372768