pathogen,time_to_vaccine,lo95,hi95,has_prototype
chikungunya,1.729655249574356,0.8915809239029533,2.969616422804166,1
chikungunya,3.459310499148712,1.7831618478059066,5.939232845608332,0
coronavirus,2.7034334858139184,1.5537671664246917,4.034899684787333,1
coronavirus,5.406866971627837,3.1075343328493834,8.069799369574666,0
crimean_congo_hemorrhagic_fever,3.5056412408103466,1.7839203217899764,5.3297992494894135,1
crimean_congo_hemorrhagic_fever,7.011282481620693,3.567840643579953,10.659598498978827,0
ebola,1.9323461884647708,1.395124397427083,2.9741758301602226,1
ebola,3.8646923769295416,2.790248794854166,5.948351660320445,0
flu,2.2987343771701068,0.7919150319398869,3.839525551608862,1
flu,4.5974687543402135,1.5838300638797738,7.679051103217724,0
lassa,3.2527121813827695,1.97419954630803,4.542180501248461,1
lassa,6.505424362765539,3.94839909261606,9.084361002496921,0
nipah,2.8913234846939906,1.6696599976077755,4.26040916182777,1
nipah,5.782646969387981,3.339319995215551,8.52081832365554,0
rift_valley_fever,4.140121876913971,2.983602064976851,5.816638517185317,1
rift_valley_fever,8.280243753827943,5.967204129953702,11.633277034370634,0
zika,3.9886639191205,2.705239557836264,5.450865498179476,1
zika,7.977327838241,5.410479115672528,10.901730996358951,0
