lambda_true,p_true,sigma_true,xi_true,n,p_hat,p_hdi_l,p_hdi_u,lambda_hat,lambda_hdi_l,lambda_hdi_u,sigma_hat,sigma_hdi_l,sigma_hdi_u,xi_hat,xi_hdi_l,xi_hdi_u,theta_hat,theta_hdi_l,theta_hdi_u,sample_ns,num_above_THRESHOLD,p_mle,lambda_mle,xi_mle,sigma_mle
0.1,0.09516258196404048,1.0,0.3,100,0.094,0.045,0.137,0.099,0.045,0.146,0.813,0.205,1.348,0.184,-0.473,0.846,0.842,0.401,1.272,100,9,0.09,0.09431067947124129,-0.35960662699767537,1.1604823736808545
0.1,0.09516258196404048,1.0,0.3,100,0.103,0.056,0.151,0.109,0.057,0.164,0.973,0.231,1.719,0.528,-0.138,1.2,1.359,0.432,2.179,100,10,0.1,0.10536051565782628,0.3140161486769308,1.0249894963466937
0.1,0.09516258196404048,1.0,0.3,100,0.055,0.019,0.089,0.057,0.019,0.093,3.434,0.559,5.909,0.099,-0.483,0.811,3.33,1.213,5.94,100,5,0.05,0.05129329438755058,-1.6294117052592134,10.485423307292468
0.1,0.09516258196404048,1.0,0.3,100,0.074,0.033,0.114,0.078,0.032,0.119,0.829,0.164,1.573,0.463,-0.348,1.288,1.046,0.347,1.697,100,7,0.07,0.0725706928348355,0.1919754830537619,0.8756918521457722
0.1,0.09516258196404048,1.0,0.3,200,0.107,0.072,0.142,0.113,0.073,0.152,0.68,0.199,1.157,1.018,0.307,1.697,1.293,0.5,2.046,200,21,0.105,0.11093156070728166,0.8967202834573413,0.7282764704805323
0.1,0.09516258196404048,1.0,0.3,200,0.057,0.03,0.082,0.059,0.03,0.086,1.001,0.135,1.779,1.014,0.206,1.824,1.857,0.479,3.23,200,11,0.055,0.05657035148839435,0.8139210726480992,1.1320343270047486
0.1,0.09516258196404048,1.0,0.3,200,0.067,0.038,0.094,0.069,0.038,0.098,1.388,0.569,2.175,0.02,-0.475,0.511,1.295,0.76,1.911,200,13,0.065,0.06720874969344999,-0.41953114802091107,1.9070252494236313
0.1,0.09516258196404048,1.0,0.3,200,0.082,0.05,0.111,0.085,0.051,0.118,0.613,0.233,0.987,0.242,-0.336,0.798,0.7,0.394,0.989,200,16,0.08,0.08338160893905101,0.056195622855616065,0.6486784142239893
0.1,0.09516258196404048,1.0,1.2,100,0.123,0.072,0.177,0.132,0.073,0.192,2.141,0.282,3.821,0.717,-0.083,1.528,3.281,1.053,5.481,100,12,0.12,0.12783337150988489,0.53835877649099,2.212500928101159
0.1,0.09516258196404048,1.0,1.2,100,0.074,0.032,0.114,0.077,0.033,0.121,1.529,0.088,3.402,0.774,-0.464,1.891,1.991,0.355,3.501,100,7,0.07,0.0725706928348355,-1.5905429576138412,9.934478169116
0.1,0.09516258196404048,1.0,1.2,100,0.093,0.047,0.138,0.099,0.048,0.148,1.348,0.463,2.105,-0.0,-0.488,0.487,1.241,0.627,1.893,100,9,0.09,0.09431067947124129,-1.0795067698239151,3.2666836835144046
0.1,0.09516258196404048,1.0,1.2,100,0.094,0.047,0.14,0.099,0.046,0.148,1.72,0.132,3.481,0.707,-0.266,1.681,2.41,0.435,4.067,100,9,0.09,0.09431067947124129,0.3875268037873991,1.9372324191604846
0.1,0.09516258196404048,1.0,1.2,200,0.102,0.067,0.136,0.108,0.068,0.145,0.807,0.206,1.383,1.02,0.297,1.751,1.524,0.539,2.409,200,20,0.1,0.10536051565782628,0.8742934271805742,0.8670059784544828
0.1,0.09516258196404048,1.0,1.2,200,0.072,0.041,0.1,0.075,0.042,0.105,1.991,0.409,3.597,1.127,0.352,1.91,3.977,1.006,6.776,200,14,0.07,0.0725706928348355,0.9622147065715443,2.2088199108821702
0.1,0.09516258196404048,1.0,1.2,200,0.077,0.047,0.107,0.08,0.048,0.113,0.975,0.2,1.776,1.736,0.858,2.635,2.558,0.575,4.495,200,15,0.075,0.0779615414697118,1.7663856547005714,1.062615036913484
0.1,0.09516258196404048,1.0,1.2,200,0.112,0.075,0.147,0.119,0.078,0.159,1.342,0.362,2.256,0.854,0.141,1.544,2.311,1.014,3.643,200,22,0.11,0.11653381625595151,0.7213637143759105,1.4032695078356485
0.1,0.09516258196404048,2.0,0.3,100,0.113,0.061,0.162,0.121,0.061,0.174,2.477,0.623,4.195,0.248,-0.388,0.856,2.786,1.184,4.191,100,11,0.11,0.11653381625595151,-0.01784542870840307,2.7589619021257414
0.1,0.09516258196404048,2.0,0.3,100,0.094,0.045,0.138,0.1,0.046,0.149,2.624,1.27,3.975,-0.138,-0.49,0.258,2.147,1.183,3.19,100,9,0.09,0.09431067947124129,-1.4817750163496086,6.775681231421207
0.1,0.09516258196404048,2.0,0.3,100,0.133,0.077,0.185,0.144,0.08,0.204,1.224,0.227,2.289,0.451,-0.455,1.197,1.498,0.574,2.303,100,13,0.13,0.13926206733350766,0.2159548674074708,1.3110776147341523
0.1,0.09516258196404048,2.0,0.3,100,0.144,0.087,0.201,0.157,0.091,0.225,2.533,0.827,4.21,0.383,-0.245,0.949,3.229,1.508,4.902,100,14,0.14,0.15082288973458366,0.19594433235366565,2.6744311700038255
0.1,0.09516258196404048,2.0,0.3,200,0.102,0.068,0.137,0.108,0.07,0.147,1.99,0.546,3.355,0.377,-0.297,1.026,2.454,1.307,3.628,200,20,0.1,0.10536051565782628,0.18921212506063195,2.1150898354083063
0.1,0.09516258196404048,2.0,0.3,200,0.097,0.062,0.129,0.102,0.065,0.138,2.637,1.366,3.881,-0.053,-0.455,0.307,2.361,1.489,3.116,200,19,0.095,0.0998203352822109,-0.246858676988209,2.9396438307615265
0.1,0.09516258196404048,2.0,0.3,200,0.112,0.077,0.148,0.119,0.076,0.156,2.117,1.15,3.201,0.113,-0.278,0.477,2.249,1.418,3.051,200,22,0.11,0.11653381625595151,-0.017599170619910034,2.2120710167400968
0.1,0.09516258196404048,2.0,0.3,200,0.116,0.079,0.153,0.124,0.081,0.165,2.209,1.098,3.218,0.027,-0.352,0.394,2.157,1.388,2.839,200,23,0.115,0.12216763397420753,-0.12013414008751383,2.3520172698681883
0.1,0.09516258196404048,2.0,1.2,100,0.094,0.047,0.14,0.099,0.048,0.15,3.389,1.291,5.388,-0.036,-0.485,0.435,3.005,1.58,4.566,100,9,0.09,0.09431067947124129,-1.0396504154228912,7.68111098694761
0.1,0.09516258196404048,2.0,1.2,100,0.094,0.045,0.138,0.099,0.046,0.149,17.491,1.772,35.897,0.79,-0.181,1.753,26.437,5.522,46.956,100,9,0.09,0.09431067947124129,0.5788570993445963,18.024656311324055
0.1,0.09516258196404048,2.0,1.2,100,0.103,0.056,0.152,0.11,0.052,0.16,3.655,1.092,6.308,0.236,-0.39,0.842,4.067,1.715,6.152,100,10,0.1,0.10536051565782628,-0.05877059536175449,4.169592796922102
0.1,0.09516258196404048,2.0,1.2,100,0.064,0.028,0.102,0.066,0.026,0.106,1.717,0.096,3.562,0.902,-0.134,1.997,2.705,0.364,5.069,100,6,0.06,0.06187540371808753,0.604379949417891,1.9338350905794717
0.1,0.09516258196404048,2.0,1.2,200,0.087,0.056,0.12,0.091,0.057,0.128,1.393,0.42,2.382,1.075,0.389,1.77,2.754,1.013,4.478,200,17,0.085,0.0888312137066157,0.9913013078234592,1.4714443447835492
0.1,0.09516258196404048,2.0,1.2,200,0.102,0.067,0.136,0.108,0.069,0.145,1.742,0.63,2.807,0.89,0.319,1.456,3.177,1.38,4.941,200,20,0.1,0.10536051565782628,0.7957949223575262,1.834912788619478
0.1,0.09516258196404048,2.0,1.2,200,0.083,0.054,0.117,0.086,0.05,0.119,2.235,0.379,3.988,1.684,0.841,2.565,5.731,1.189,9.941,200,16,0.08,0.08338160893905101,1.6992412811433004,2.3582219560365596
0.1,0.09516258196404048,2.0,1.2,200,0.077,0.045,0.106,0.081,0.046,0.112,2.756,0.559,5.157,1.19,0.324,1.994,5.57,1.42,9.519,200,15,0.075,0.0779615414697118,1.092434530606559,2.879199265450183
0.05,0.048770575499285984,1.0,0.3,100,0.064,0.026,0.102,0.067,0.026,0.106,1.417,0.106,2.854,0.545,-0.446,1.431,1.798,0.374,3.057,100,6,0.06,0.06187540371808753,0.13973153658340326,1.6946904341795506
0.05,0.048770575499285984,1.0,0.3,100,0.084,0.041,0.129,0.088,0.041,0.136,0.67,0.11,1.298,0.84,-0.142,1.793,1.061,0.315,1.814,100,8,0.08,0.08338160893905101,0.6519066092127507,0.6578643411416432
0.05,0.048770575499285984,1.0,0.3,100,0.065,0.026,0.103,0.067,0.027,0.108,0.69,0.12,1.257,0.457,-0.481,1.378,0.841,0.331,1.369,100,6,0.06,0.06187540371808753,-1.1782550521067092,2.3910087805503952
0.05,0.048770575499285984,1.0,0.3,100,0.044,0.012,0.075,0.046,0.012,0.078,1.57,0.114,2.992,0.399,-0.461,1.319,1.838,0.355,3.237,100,4,0.04,0.040821994520255166,-1.708375329933925,7.357990398524068
0.05,0.048770575499285984,1.0,0.3,200,0.072,0.044,0.101,0.075,0.044,0.107,0.663,0.185,1.12,0.332,-0.353,0.975,0.791,0.386,1.154,200,14,0.07,0.0725706928348355,0.06995884707369834,0.7291687800274389
0.05,0.048770575499285984,1.0,0.3,200,0.058,0.032,0.083,0.059,0.032,0.087,0.485,0.136,0.855,0.752,-0.079,1.584,0.76,0.319,1.195,200,11,0.055,0.05657035148839435,0.6171961617442403,0.44416595402791315
0.05,0.048770575499285984,1.0,0.3,200,0.063,0.036,0.09,0.065,0.036,0.093,0.765,0.172,1.357,0.418,-0.376,1.156,0.942,0.403,1.418,200,12,0.06,0.06187540371808753,0.16727774275523055,0.833756376363646
0.05,0.048770575499285984,1.0,0.3,200,0.073,0.043,0.101,0.075,0.044,0.107,1.577,0.537,2.631,0.12,-0.463,0.684,1.573,0.849,2.264,200,14,0.07,0.0725706928348355,-0.2132693514885431,1.9157797096961364
0.05,0.048770575499285984,1.0,1.2,100,0.024,0.003,0.045,0.025,0.003,0.046,3.176,0.076,6.23,0.451,-0.473,1.534,3.681,0.31,7.066,100,2,0.02,0.020202707317519466,-1.6883075875778613,9.370640837622286
0.05,0.048770575499285984,1.0,1.2,100,0.035,0.008,0.062,0.036,0.008,0.064,0.445,0.109,0.752,0.523,-0.477,1.522,0.587,0.28,0.941,100,3,0.03,0.030459207484708574,-2.1549296364724086,0.7835251517539623
0.05,0.048770575499285984,1.0,1.2,100,0.074,0.034,0.114,0.078,0.033,0.119,0.742,0.059,1.732,1.692,0.208,3.253,1.464,0.291,3.158,100,7,0.07,0.0725706928348355,2.303423208959175,0.3226449516486525
0.05,0.048770575499285984,1.0,1.2,100,0.064,0.027,0.103,0.066,0.028,0.109,1.694,0.545,2.798,-0.017,-0.486,0.513,1.547,0.665,2.505,100,6,0.06,0.06187540371808753,-0.969155090718613,2.8388681064299774
0.05,0.048770575499285984,1.0,1.2,200,0.037,0.016,0.058,0.038,0.016,0.06,0.26,0.076,0.456,1.793,0.593,2.94,0.681,0.284,1.141,200,7,0.035,0.03562717764315116,2.0670786291611014,0.14889330955582036
0.05,0.048770575499285984,1.0,1.2,200,0.062,0.035,0.09,0.065,0.036,0.094,1.118,0.096,2.33,1.96,0.774,3.106,2.986,0.344,5.739,200,12,0.06,0.06187540371808753,1.9293508986301449,1.300105842469609
0.05,0.048770575499285984,1.0,1.2,200,0.082,0.052,0.114,0.086,0.052,0.118,0.465,0.09,0.85,2.102,1.102,3.087,1.372,0.337,2.398,200,16,0.08,0.08338160893905101,2.273500157505352,0.4645301893965534
0.05,0.048770575499285984,1.0,1.2,200,0.057,0.029,0.081,0.059,0.03,0.085,0.659,0.11,1.212,1.447,0.503,2.309,1.519,0.332,2.685,200,11,0.055,0.05657035148839435,1.4541752546478104,0.6964485860789684
0.05,0.048770575499285984,2.0,0.3,100,0.034,0.006,0.059,0.035,0.006,0.061,2.33,0.102,4.298,0.271,-0.49,1.127,2.508,0.331,4.455,100,3,0.03,0.030459207484708574,-1.7742469307332054,7.911405781360509
0.05,0.048770575499285984,2.0,0.3,100,0.054,0.02,0.088,0.056,0.019,0.091,6.612,2.037,10.899,-0.039,-0.496,0.484,5.942,2.48,10.031,100,5,0.05,0.05129329438755058,-1.5314682540011546,15.197124457095626
0.05,0.048770575499285984,2.0,0.3,100,0.074,0.032,0.114,0.078,0.033,0.121,2.163,0.791,3.403,-0.058,-0.481,0.394,1.909,0.931,2.957,100,7,0.07,0.0725706928348355,-1.1186517212966975,4.7893389973281035
0.05,0.048770575499285984,2.0,0.3,100,0.064,0.024,0.101,0.066,0.024,0.105,1.297,0.2,2.473,0.464,-0.312,1.251,1.673,0.425,2.825,100,6,0.06,0.06187540371808753,0.20129858115687893,1.3769682692829512
0.05,0.048770575499285984,2.0,0.3,200,0.042,0.02,0.065,0.044,0.02,0.067,0.956,0.127,1.838,0.868,-0.002,1.766,1.575,0.345,2.737,200,8,0.04,0.040821994520255166,0.6380640068875425,1.0451814104633284
0.05,0.048770575499285984,2.0,0.3,200,0.067,0.038,0.095,0.07,0.039,0.1,2.473,0.766,4.129,0.419,-0.12,0.994,3.277,1.43,5.115,200,13,0.065,0.06720874969344999,0.22873974898643018,2.6175599172862825
0.05,0.048770575499285984,2.0,0.3,200,0.047,0.022,0.07,0.048,0.022,0.072,2.475,0.525,4.214,0.191,-0.465,0.854,2.573,1.0,3.977,200,9,0.045,0.046043938501406846,-0.33834478252180256,3.5627059435404913
0.05,0.048770575499285984,2.0,0.3,200,0.023,0.006,0.039,0.023,0.006,0.04,1.061,0.135,2.09,0.45,-0.445,1.283,1.293,0.336,2.235,200,4,0.02,0.020202707317519466,0.06320793016502813,1.177127437276844
0.05,0.048770575499285984,2.0,1.2,100,0.065,0.026,0.102,0.067,0.026,0.108,3.721,1.198,5.891,-0.047,-0.488,0.433,3.336,1.497,5.336,100,6,0.06,0.06187540371808753,-1.0721821188324037,7.028647374208959
0.05,0.048770575499285984,2.0,1.2,100,0.054,0.018,0.088,0.056,0.018,0.091,4.777,0.064,12.507,1.429,-0.027,2.993,8.093,0.318,18.835,100,5,0.05,0.05129329438755058,1.0596095104033156,5.722823542227566
0.05,0.048770575499285984,2.0,1.2,100,0.064,0.024,0.1,0.067,0.023,0.104,1.167,0.067,2.437,2.028,0.825,3.189,3.252,0.336,6.765,100,6,0.06,0.06187540371808753,2.3333319097600462,1.4556864951109556
0.05,0.048770575499285984,2.0,1.2,100,0.064,0.024,0.101,0.067,0.025,0.107,0.551,0.079,1.091,1.508,0.486,2.625,1.265,0.312,2.421,100,6,0.06,0.06187540371808753,1.5879306159990398,0.5434109926352316
0.05,0.048770575499285984,2.0,1.2,200,0.052,0.026,0.075,0.054,0.026,0.078,2.648,0.969,4.168,0.011,-0.482,0.476,2.479,1.317,3.73,200,10,0.05,0.05129329438755058,-0.3856859548968225,3.42486690087766
0.05,0.048770575499285984,2.0,1.2,200,0.047,0.023,0.069,0.048,0.023,0.072,3.305,0.216,6.596,1.36,0.351,2.329,7.051,0.714,13.277,200,9,0.045,0.046043938501406846,1.2867123656280113,3.533334804738031
0.05,0.048770575499285984,2.0,1.2,200,0.057,0.031,0.083,0.059,0.031,0.086,3.348,0.426,6.234,1.237,0.367,2.087,6.983,1.562,12.735,200,11,0.055,0.05657035148839435,1.141412371317588,3.582416261881901
0.05,0.048770575499285984,2.0,1.2,200,0.012,0.001,0.023,0.012,0.001,0.024,13.272,0.052,30.736,0.811,-0.496,2.211,16.137,0.287,33.406,200,2,0.01,0.01005033585350145,-2.1461239800383938,75.79851458380594
